sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007725095376372337,1.7754868268966675,0,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.009071219712495804,1.7488654851913452,1,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.3619793653488159,1.779910922050476,2,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.5523803234100342,1.7725403308868408,3,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.06631478667259216,1.7090940475463867,0,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.3143165409564972,1.7856614589691162,1,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.053523916751146317,1.7746121883392334,2,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,5.254783630448401e-08,1.7576334476470947,3,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.43935221433639526,1.7788749933242798,0,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.7223896384239197,1.7499828338623047,1,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.18726404011249542,1.7865068912506104,2,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.07857145369052887,1.7647109031677246,3,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.01354842260479927,1.7258344888687134,0,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.0021828089375048876,1.6930474042892456,1,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,4.198039107450313e-07,1.6934890747070312,2,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,8.076400490608648e-07,1.6916308403015137,3,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.012627994641661644,1.6995630264282227,0,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,1.791794056771323e-05,1.6914100646972656,1,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.33425816893577576,1.7861747741699219,2,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.18259964883327484,1.7333331108093262,3,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,8.045030424695801e-19,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,1.6812624155284478e-13,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,0.12475311756134033,1.7413820028305054,2,5,14067712,EleutherAI/pythia-14m,step114000,114000
It was a desperate act.,act,act, desperate,1.2385527270453167e-06,1.6914057731628418,3,5,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.024068284779787064,1.9323468208312988,0,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.001810584682971239,1.9019321203231812,1,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.09992442280054092,1.9333181381225586,2,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.1647111028432846,1.940354824066162,3,0,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.02143074944615364,1.8640803098678589,0,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.18518561124801636,1.9420346021652222,1,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.010431170463562012,1.9196113348007202,2,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,7.172408231781446e-07,1.9162371158599854,3,1,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.10441295057535172,1.9365806579589844,0,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.45197439193725586,1.8988754749298096,1,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.10356544703245163,1.9395992755889893,2,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.009840929880738258,1.919872522354126,3,2,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.011345254257321358,1.9070838689804077,0,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.005737744737416506,1.8665608167648315,1,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.0001590798347024247,1.8586766719818115,2,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.0008303637150675058,1.8546682596206665,3,3,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.00019297882681712508,1.859542965888977,0,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,7.500918997038752e-09,1.8536323308944702,1,4,14067712,EleutherAI/pythia-14m,step114000,114000
It was a humane act.,act,act, humane,0.09911087155342102,1.9408090114593506,2,4,14067712,EleutherAI/pythia-14m,step114000,114000
