sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.05201402306556702,1.7543610334396362,0,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.0414142943918705,1.7741827964782715,1,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.08086380362510681,1.7424981594085693,2,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.47989118099212646,1.7772122621536255,3,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.08370310813188553,1.7210133075714111,0,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.4533463418483734,1.7803559303283691,1,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.04682273417711258,1.7771685123443604,2,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.0002104156301356852,1.764976978302002,3,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.7447922229766846,1.7470872402191162,0,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.7612564563751221,1.7436541318893433,1,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.1341141164302826,1.7786622047424316,2,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.148873433470726,1.7700178623199463,3,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.044592663645744324,1.745931625366211,0,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.3416794538497925,1.7854642868041992,1,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,5.1357933443796355e-06,1.6924889087677002,2,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,8.008507279555488e-08,1.6914786100387573,3,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.13338425755500793,1.7833447456359863,0,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.05881170183420181,1.7393661737442017,1,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.2908560633659363,1.784818410873413,2,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.38956496119499207,1.783665418624878,3,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,1.6584311506549765e-13,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.025571029633283615,1.717448115348816,1,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,0.3694717288017273,1.78287935256958,2,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a desperate act.,act,act, desperate,5.462558405611162e-08,1.6914336681365967,3,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.006440966390073299,1.9069666862487793,0,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.015605155378580093,1.9294261932373047,1,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.08028838783502579,1.9103187322616577,2,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.05433447286486626,1.9349945783615112,3,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.09710092097520828,1.8941816091537476,0,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.22720733284950256,1.939157247543335,1,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.10482757538557053,1.9327166080474854,2,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.000151892178109847,1.913722038269043,3,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.27501410245895386,1.9352548122406006,0,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.4754020571708679,1.8903902769088745,1,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.09188355505466461,1.9346156120300293,2,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.007927550002932549,1.9233084917068481,3,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.16573446989059448,1.9271668195724487,0,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.09975098073482513,1.9398471117019653,1,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.008303818292915821,1.8619526624679565,2,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.005519586149603128,1.856818675994873,3,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.019915897399187088,1.9336928129196167,0,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.010792244225740433,1.8996764421463013,1,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.08459515869617462,1.9395641088485718,2,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.14307652413845062,1.9418755769729614,3,4,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,4.463807272259146e-06,1.8565659523010254,0,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.03311104327440262,1.8996381759643555,1,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,0.07629283517599106,1.932992696762085,2,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a humane act.,act,act, humane,2.8060809199814685e-05,1.8536654710769653,3,5,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.01203737873584032,1.7495054006576538,0,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.014857489615678787,1.772456169128418,1,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.028072258457541466,1.734175682067871,2,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.29180464148521423,1.7837140560150146,3,0,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.22060610353946686,1.7432472705841064,0,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.2584424614906311,1.7866206169128418,1,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.11019601672887802,1.77940034866333,2,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,9.713882900541648e-05,1.7614611387252808,3,1,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.6801242828369141,1.7572282552719116,0,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.8843058943748474,1.7200310230255127,1,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.19482670724391937,1.784360647201538,2,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.03860485926270485,1.7640001773834229,3,2,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.03393363580107689,1.7542210817337036,0,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.1407983899116516,1.7855641841888428,1,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,2.933991709141992e-05,1.6993781328201294,2,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,1.8865410993385012e-06,1.6946531534194946,3,3,14067712,EleutherAI/pythia-14m,step37000,37000
It was a magic act.,act,act, magic,0.11288665235042572,1.783040165901184,0,4,14067712,EleutherAI/pythia-14m,step37000,37000
