sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.020249702036380768,1.7684048414230347,0,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.04194561764597893,1.7691926956176758,1,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.0685066282749176,1.7363227605819702,2,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.5109848976135254,1.775038480758667,3,0,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.09738392382860184,1.7195076942443848,0,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.3535301089286804,1.7855274677276611,1,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.05705342814326286,1.7725598812103271,2,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.0001317844435106963,1.7628464698791504,3,1,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.5670737028121948,1.7685898542404175,0,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.8003150820732117,1.737095594406128,1,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.169556125998497,1.7837321758270264,2,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.09090149402618408,1.7555129528045654,3,2,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.013521716929972172,1.7380757331848145,0,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.22499588131904602,1.7874062061309814,1,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,1.59920556797033e-08,1.691404938697815,2,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,1.9246679130446864e-06,1.6915018558502197,3,3,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.13185955584049225,1.7812864780426025,0,4,14067712,EleutherAI/pythia-14m,step59000,59000
It was a desperate act.,act,act, desperate,0.022345157340168953,1.7230020761489868,1,4,14067712,EleutherAI/pythia-14m,step59000,59000
