sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.01677197590470314,1.7633898258209229,0,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.012704949826002121,1.766843318939209,1,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.04238777607679367,1.73785400390625,2,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.38125142455101013,1.7830621004104614,3,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.0854414850473404,1.7183277606964111,0,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.46432754397392273,1.7800538539886475,1,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.036630623042583466,1.7735968828201294,2,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.0002354671887587756,1.762015461921692,3,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.5943544507026672,1.7669854164123535,0,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.7586955428123474,1.7442092895507812,1,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.11420440673828125,1.77903151512146,2,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.13286377489566803,1.7650220394134521,3,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.03436886891722679,1.7474596500396729,0,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.24242226779460907,1.7864793539047241,1,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,4.2830117763514863e-07,1.6915009021759033,2,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,4.893018399343418e-07,1.6915749311447144,3,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.14236310124397278,1.7830411195755005,0,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.03701666370034218,1.7224606275558472,1,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.28024592995643616,1.7838506698608398,2,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.4004594385623932,1.7832021713256836,3,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,1.1534436961468328e-25,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.33952897787094116,1.7594046592712402,1,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,0.20134149491786957,1.7848563194274902,2,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a desperate act.,act,act, desperate,2.5394273489576236e-11,1.6914081573486328,3,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.009813128039240837,1.918683648109436,0,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.009382763877511024,1.9233462810516357,1,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.0488591343164444,1.9029457569122314,2,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.07676351815462112,1.9392991065979004,3,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.04680214077234268,1.8755542039871216,0,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.21085651218891144,1.9420549869537354,1,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.05943617969751358,1.9266349077224731,2,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.0021395033691078424,1.910109281539917,3,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.19486510753631592,1.9370834827423096,0,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.4771079123020172,1.8890812397003174,1,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.12246841192245483,1.9369077682495117,2,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.010659393854439259,1.9215987920761108,3,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.14215469360351562,1.9298652410507202,0,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.08910593390464783,1.940537929534912,1,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.0037885832134634256,1.8570556640625,2,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.029442593455314636,1.8682780265808105,3,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.02429695799946785,1.9333134889602661,0,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.010191181674599648,1.8812233209609985,1,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.05520190671086311,1.9385359287261963,2,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.12125884741544724,1.9402199983596802,3,4,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,4.898434902058518e-14,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.4881730377674103,1.8594284057617188,1,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,0.035448577255010605,1.9319008588790894,2,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a humane act.,act,act, humane,2.9589058314627437e-08,1.8536970615386963,3,5,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.013145656324923038,1.7630561590194702,0,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.005609453655779362,1.7662616968154907,1,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.035443492233753204,1.7367439270019531,2,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.26773601770401,1.7853813171386719,3,0,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.12803605198860168,1.7255008220672607,0,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.3038715422153473,1.7870304584503174,1,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.06434792280197144,1.7756661176681519,2,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,2.3023647372610867e-05,1.7580628395080566,3,1,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.5611599087715149,1.7713074684143066,0,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.8823882341384888,1.720476508140564,1,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.1954757571220398,1.783951759338379,2,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.02330733835697174,1.7582989931106567,3,2,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.05206240713596344,1.7690389156341553,0,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.10901438444852829,1.783146619796753,1,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,1.2532771506812423e-05,1.6943168640136719,2,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,1.0505554200790357e-05,1.696413516998291,3,3,14067712,EleutherAI/pythia-14m,step47000,47000
It was a magic act.,act,act, magic,0.09229539334774017,1.7815269231796265,0,4,14067712,EleutherAI/pythia-14m,step47000,47000
