sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.0024989705998450518,1.7530608177185059,0,0,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.00847755465656519,1.7418403625488281,1,0,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.3332447409629822,1.7789623737335205,2,0,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.5087748169898987,1.775740385055542,3,0,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.11359348893165588,1.7202130556106567,0,1,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.3082629442214966,1.7856918573379517,1,1,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.06527538597583771,1.7660197019577026,2,1,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,6.452340883811303e-09,1.7020831108093262,3,1,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.5088136196136475,1.7747085094451904,0,2,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.7556496858596802,1.744693636894226,1,2,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.15404623746871948,1.78550124168396,2,2,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.07410383224487305,1.7654259204864502,3,2,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,0.0014852307504042983,1.701907992362976,0,3,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,1.1707703606589348e-06,1.6918411254882812,1,3,14067712,EleutherAI/pythia-14m,step103000,103000
It was a desperate act.,act,act, desperate,1.136995933848084e-06,1.6985127925872803,2,3,14067712,EleutherAI/pythia-14m,step103000,103000
