sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.058531712740659714,1.7793471813201904,0,0,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.1727038323879242,1.7817363739013672,1,0,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.28350725769996643,1.773491621017456,2,0,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.7257693409919739,1.750436782836914,3,0,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.16841210424900055,1.7618868350982666,0,1,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.1760357916355133,1.7873014211654663,1,1,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.12343213707208633,1.7821680307388306,2,1,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.03736602142453194,1.77732253074646,3,1,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.8514010906219482,1.7273129224777222,0,2,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.905908465385437,1.7151685953140259,1,2,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.10195641964673996,1.7758183479309082,2,2,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.16485488414764404,1.7846691608428955,3,2,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.0308605395257473,1.7750731706619263,0,3,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.2498631626367569,1.7879524230957031,1,3,14067712,EleutherAI/pythia-14m,step11000,11000
It was a desperate act.,act,act, desperate,0.0004777129215653986,1.752756118774414,2,3,14067712,EleutherAI/pythia-14m,step11000,11000
