sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.027526598423719406,1.7739375829696655,0,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.03163634613156319,1.769801378250122,1,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.07309284061193466,1.7461938858032227,2,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.5546212196350098,1.7718007564544678,3,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.029529917985200882,1.7016457319259644,0,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.39073339104652405,1.7841944694519043,1,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.05073029175400734,1.7752933502197266,2,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.00012880035501439124,1.762662649154663,3,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.4966491162776947,1.7751691341400146,0,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.7581390142440796,1.7444753646850586,1,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.1527610719203949,1.7833539247512817,2,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.06374955177307129,1.7527413368225098,3,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.01620703563094139,1.7526696920394897,0,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.170367032289505,1.7875738143920898,1,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,6.946586239564567e-08,1.6914067268371582,2,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,1.1842040521514718e-06,1.6915258169174194,3,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.13240636885166168,1.7843921184539795,0,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.04194916412234306,1.727321982383728,1,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.27494382858276367,1.7847726345062256,2,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.5158438086509705,1.7754125595092773,3,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,3.7043739231887343e-20,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,3.3275715699267214e-19,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,0.5019552707672119,1.7698599100112915,2,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a desperate act.,act,act, desperate,6.893613431202539e-07,1.6914045810699463,3,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.007879935204982758,1.9274922609329224,0,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.009261833503842354,1.924568772315979,1,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.04612734168767929,1.9062302112579346,2,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.09366867691278458,1.9405947923660278,3,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.03218897804617882,1.8690658807754517,0,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.20368166267871857,1.9427027702331543,1,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.026654930785298347,1.9225929975509644,2,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.0006183854420669377,1.914818525314331,3,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.14777037501335144,1.93208646774292,0,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.47127649188041687,1.8882241249084473,1,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.10769980400800705,1.9359264373779297,2,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.009573675692081451,1.9166069030761719,3,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.10123156756162643,1.927520751953125,0,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.06736278533935547,1.9408141374588013,1,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.0021791006438434124,1.8547227382659912,2,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.05955208092927933,1.8801844120025635,3,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.035661354660987854,1.9356796741485596,0,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.021597273647785187,1.8896201848983765,1,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.07774825394153595,1.9394471645355225,2,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.2046789973974228,1.938485860824585,3,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,1.0584679834002575e-12,1.8536323308944702,0,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,5.584578957495978e-06,1.8536341190338135,1,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.004699218086898327,1.8863883018493652,2,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a humane act.,act,act, humane,0.0016429167008027434,1.8544511795043945,3,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.01227154303342104,1.7729398012161255,0,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.0026276118587702513,1.7676008939743042,1,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.06792210787534714,1.7454798221588135,2,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.4573785960674286,1.7792432308197021,3,0,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.10296586900949478,1.7183167934417725,0,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.29562708735466003,1.7870721817016602,1,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.05532102286815643,1.7771821022033691,2,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,1.686736686679069e-05,1.7613147497177124,3,1,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.45681822299957275,1.778599739074707,0,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.8962916135787964,1.7173690795898438,1,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.20090170204639435,1.7844486236572266,2,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.017366543412208557,1.7512519359588623,3,2,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.05255023017525673,1.7765240669250488,0,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.08054846525192261,1.7860753536224365,1,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,3.5816121908283094e-06,1.6915782690048218,2,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,1.5062726561154705e-05,1.6946300268173218,3,3,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.07387789338827133,1.7822306156158447,0,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.042466580867767334,1.7338998317718506,1,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.24850547313690186,1.7863831520080566,2,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.2762583792209625,1.7849291563034058,3,4,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.00021389932953752577,1.6926807165145874,0,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,1.0326809274374682e-07,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.019639989361166954,1.735961675643921,2,5,14067712,EleutherAI/pythia-14m,step57000,57000
It was a magic act.,act,act, magic,0.995132565498352,1.6927310228347778,3,5,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,appeal,appeal, universal,0.15227118134498596,1.7822598218917847,0,0,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,appeal,appeal, universal,0.025975700467824936,1.7699151039123535,1,0,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,appeal,appeal, universal,0.30757418274879456,1.7655870914459229,2,0,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,appeal,appeal, universal,0.22399389743804932,1.770646572113037,3,0,14067712,EleutherAI/pythia-14m,step57000,57000
He had a universal appeal.,appeal,appeal, universal,0.18862374126911163,1.7385430335998535,0,1,14067712,EleutherAI/pythia-14m,step57000,57000
