sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.0052565038204193115,1.7747764587402344,0,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.009556383825838566,1.7485511302947998,1,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.2802795171737671,1.7815757989883423,2,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.5418314337730408,1.7734994888305664,3,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.12505771219730377,1.722113847732544,0,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.3486064672470093,1.784401535987854,1,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.09031043201684952,1.7756049633026123,2,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,1.405697389600391e-07,1.7510936260223389,3,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.42258456349372864,1.7799859046936035,0,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.718418300151825,1.7505180835723877,1,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.19010041654109955,1.7871923446655273,2,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.08695125579833984,1.7654017210006714,3,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.002110571600496769,1.7250406742095947,0,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.0013375451089814305,1.6950101852416992,1,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,7.539381385868182e-07,1.6930761337280273,2,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,2.8535751539493504e-07,1.691988468170166,3,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.01535497885197401,1.700244426727295,0,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.0024924781173467636,1.6941330432891846,1,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.37435927987098694,1.7846076488494873,2,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.0010399032616987824,1.6917979717254639,3,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,4.5006853615442704e-24,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,1.4260145428522193e-17,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.061597902327775955,1.7562179565429688,2,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a desperate act.,act,act, desperate,0.0013173152692615986,1.6954201459884644,3,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.017691805958747864,1.9311015605926514,0,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.0013510461430996656,1.9010766744613647,1,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.10133926570415497,1.9349071979522705,2,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.16499921679496765,1.9398012161254883,3,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.023550990968942642,1.8650202751159668,0,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.19456851482391357,1.941382884979248,1,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.010486233048141003,1.9184868335723877,2,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,2.0634308839362347e-06,1.917013168334961,3,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.1456426978111267,1.9371083974838257,0,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.44026997685432434,1.9029922485351562,1,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.10570067167282104,1.940401315689087,2,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.013138971291482449,1.9185043573379517,3,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.009325074031949043,1.910714864730835,0,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.008254320360720158,1.8742752075195312,1,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.0005356159526854753,1.8574179410934448,2,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.00040405619074590504,1.8546613454818726,3,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.00011951062333537266,1.8596694469451904,0,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,1.5699728237450472e-06,1.8552497625350952,1,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.11425195634365082,1.9405566453933716,2,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.00021840322006028146,1.8559707403182983,3,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,1.990198414958963e-18,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,1.5112414653017936e-09,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,8.679361053509638e-05,1.9139125347137451,2,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a humane act.,act,act, humane,0.06890130788087845,1.909879446029663,3,5,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.0068409377709031105,1.7748750448226929,0,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.0001777113793650642,1.747335433959961,1,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.1258893460035324,1.7776715755462646,2,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.40753573179244995,1.7828395366668701,3,0,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.13201142847537994,1.7235357761383057,0,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.3570476472377777,1.7834633588790894,1,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.06086193397641182,1.7682684659957886,2,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,3.607854921483522e-07,1.7480714321136475,3,1,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.2943800389766693,1.7833806276321411,0,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.8743538856506348,1.7222175598144531,1,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.26055940985679626,1.7865831851959229,2,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.058114808052778244,1.767115831375122,3,2,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.011939478106796741,1.750028133392334,0,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.02846095710992813,1.7082395553588867,1,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,5.489177965500858e-06,1.696465015411377,2,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,1.076282569556497e-05,1.6921918392181396,3,3,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.022127538919448853,1.7056759595870972,0,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.0018023888114839792,1.701127529144287,1,4,14067712,EleutherAI/pythia-14m,step122000,122000
It was a magic act.,act,act, magic,0.25189971923828125,1.7868123054504395,2,4,14067712,EleutherAI/pythia-14m,step122000,122000
