sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.008143614046275616,1.7748944759368896,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.006784617435187101,1.7502689361572266,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.27130836248397827,1.7821614742279053,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.482602596282959,1.7780681848526,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.09586799144744873,1.716182827949524,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.32714277505874634,1.7851500511169434,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.07577472925186157,1.7650749683380127,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,1.9812636864458e-08,1.7584465742111206,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.39822840690612793,1.7809840440750122,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.7449591755867004,1.7465789318084717,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.19089049100875854,1.7859270572662354,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.07799629122018814,1.7655733823776245,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.03444759547710419,1.7580338716506958,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.07199832797050476,1.7216973304748535,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,1.0155152949664625e-06,1.6917556524276733,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,2.048273245236487e-06,1.691638708114624,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.07427898049354553,1.7217127084732056,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.06031424179673195,1.707892656326294,1,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.3337477743625641,1.7857751846313477,2,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.014386613853275776,1.6953985691070557,3,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,6.566156083530754e-19,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,2.281489885902488e-09,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,0.04264729097485542,1.7364797592163086,2,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a desperate act.,act,act, desperate,5.507235982804559e-06,1.6914242506027222,3,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.020160485059022903,1.9312725067138672,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.0013141785748302937,1.903825283050537,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.09154997020959854,1.9349292516708374,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.15915872156620026,1.9398186206817627,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.026515062898397446,1.8663792610168457,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.19245003163814545,1.941231608390808,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.010326310060918331,1.908953309059143,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,1.9618905753304716e-06,1.9167053699493408,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.10423217713832855,1.9370689392089844,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.4638080596923828,1.8901560306549072,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.08361536264419556,1.9380228519439697,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.009170006960630417,1.9200955629348755,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.008099932223558426,1.9276189804077148,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.010787146165966988,1.8877415657043457,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.00043678967631421983,1.856130838394165,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.0012258650967851281,1.855473279953003,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.0006036761915311217,1.8637707233428955,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,9.034647519001737e-07,1.8542910814285278,1,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.10582266002893448,1.9399688243865967,2,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,2.6342579076299444e-05,1.8555164337158203,3,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,1.5893251420608086e-17,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,4.271623055274176e-09,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,8.111911301966757e-05,1.9062659740447998,2,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a humane act.,act,act, humane,0.010954544879496098,1.8630921840667725,3,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.006765319965779781,1.7748091220855713,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.00020846711413469166,1.7494492530822754,1,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.12550313770771027,1.7786320447921753,2,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.4357942044734955,1.7810206413269043,3,0,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.14206859469413757,1.7258352041244507,0,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.34922873973846436,1.783848524093628,1,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.049960896372795105,1.7583239078521729,2,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,4.2007960132650624e-07,1.7508625984191895,3,1,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.2724776864051819,1.7847505807876587,0,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.888343095779419,1.719151496887207,1,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.2681157886981964,1.7856605052947998,2,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.04379670321941376,1.7659492492675781,3,2,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.015556403435766697,1.7716422080993652,0,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.04261747747659683,1.7196860313415527,1,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,1.9765254819503753e-06,1.6933603286743164,2,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,1.125903054344235e-05,1.6921513080596924,3,3,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.048556700348854065,1.717353343963623,0,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.01816076785326004,1.720500111579895,1,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.22097738087177277,1.7858084440231323,2,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.011591807939112186,1.6946734189987183,3,4,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,1.4367510630108882e-06,1.6914048194885254,0,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,3.453726094448939e-05,1.6914137601852417,1,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,1.272229383175727e-05,1.7609134912490845,2,5,14067712,EleutherAI/pythia-14m,step134000,134000
It was a magic act.,act,act, magic,0.9999997615814209,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step134000,134000
He had a universal appeal.,appeal,appeal, universal,0.1919603943824768,1.784208059310913,0,0,14067712,EleutherAI/pythia-14m,step134000,134000
