sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.006773996166884899,1.773708462715149,0,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.008288925513625145,1.7497614622116089,1,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.2614712715148926,1.781420111656189,2,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.43004781007766724,1.7811336517333984,3,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.08912545442581177,1.7142910957336426,0,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.3611767292022705,1.784184455871582,1,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.07468385994434357,1.7742310762405396,2,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,1.0480175660632085e-07,1.7359538078308105,3,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.4005811810493469,1.781526803970337,0,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.7494712471961975,1.7457458972930908,1,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.2021896094083786,1.7868446111679077,2,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.060467641800642014,1.7593445777893066,3,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.012156762182712555,1.721052646636963,0,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.12129337340593338,1.7404148578643799,1,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,6.057125006009301e-07,1.6915287971496582,2,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,1.4034434343557223e-06,1.6916767358779907,3,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.013587088324129581,1.7008609771728516,0,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.09937775135040283,1.7322795391082764,1,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.2961379289627075,1.7865619659423828,2,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,2.8856178687419742e-05,1.6914210319519043,3,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,8.599967203375784e-17,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,8.59216808812846e-10,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,0.005861305631697178,1.7294671535491943,2,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a desperate act.,act,act, desperate,3.7429092571983347e-06,1.7613463401794434,3,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.019828397780656815,1.930500864982605,0,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.0014075490180402994,1.9028499126434326,1,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.09448792040348053,1.9343286752700806,2,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.1465461552143097,1.9395713806152344,3,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.016506724059581757,1.8617180585861206,0,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.1940254271030426,1.9415357112884521,1,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.011397892609238625,1.9193109273910522,2,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,1.4321154822027893e-06,1.9104666709899902,3,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.13304127752780914,1.9377753734588623,0,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.44738227128982544,1.8983323574066162,1,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.0952606350183487,1.939682960510254,2,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.01146741583943367,1.914791464805603,3,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.02183966338634491,1.9122390747070312,0,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.0766596570611,1.9184668064117432,1,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.00014638452557846904,1.8542070388793945,2,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.0002537578111514449,1.854081630706787,3,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.0002141572185792029,1.8564435243606567,0,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,2.1504842152353376e-05,1.8700335025787354,1,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.08213649690151215,1.938293218612671,2,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.0011338320327922702,1.8544106483459473,3,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,3.765200747760519e-17,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,2.335739657244318e-10,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,0.00012180382327642292,1.9027106761932373,2,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a humane act.,act,act, humane,1.2659210142373922e-06,1.8612561225891113,3,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.0062996032647788525,1.7736777067184448,0,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.00023381812206935138,1.7487435340881348,1,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.12002825736999512,1.777360200881958,2,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.38931235671043396,1.7830345630645752,3,0,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.12238103151321411,1.721511721611023,0,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.36923712491989136,1.7835032939910889,1,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.048741620033979416,1.769282579421997,2,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,3.245957600483962e-07,1.7258632183074951,3,1,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.2612273693084717,1.78523588180542,0,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.8735434412956238,1.7223851680755615,1,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.2731320261955261,1.786008358001709,2,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.04620391130447388,1.7609764337539673,3,2,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.025519682094454765,1.7543706893920898,0,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.37583863735198975,1.773364782333374,1,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,4.560377874440746e-06,1.6922718286514282,2,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,1.236778734892141e-05,1.691771388053894,3,3,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.028506306931376457,1.7066209316253662,0,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.0005241605686023831,1.7446807622909546,1,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.2003914713859558,1.7854349613189697,2,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.00010471857967786491,1.6914513111114502,3,4,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,4.68388716399204e-05,1.6914172172546387,0,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,3.958669765324885e-07,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,1.6125122783705592e-05,1.7615735530853271,2,5,14067712,EleutherAI/pythia-14m,step132000,132000
It was a magic act.,act,act, magic,0.9999626874923706,1.6914145946502686,3,5,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.1589975357055664,1.7839463949203491,0,0,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.05986340343952179,1.7794148921966553,1,0,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.36694976687431335,1.7840036153793335,2,0,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.17151498794555664,1.7605361938476562,3,0,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.10153640061616898,1.7172164916992188,0,1,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.2531326115131378,1.7877388000488281,1,1,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.031269241124391556,1.7778666019439697,2,1,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,5.6439894535742496e-08,1.733163595199585,3,1,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.47479596734046936,1.7772586345672607,0,2,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.7451780438423157,1.746559739112854,1,2,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.15107719600200653,1.787541389465332,2,2,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.05815337225794792,1.7711220979690552,3,2,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.018037663772702217,1.742386817932129,0,3,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.12850219011306763,1.7785357236862183,1,3,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,6.380798112104458e-08,1.6914057731628418,2,3,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,1.5722118007488461e-07,1.6914108991622925,3,3,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.0005259630270302296,1.6918009519577026,0,4,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,5.297005714055558e-07,1.7047598361968994,1,4,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.21694213151931763,1.785269021987915,2,4,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,2.565093693007725e-09,1.691409945487976,3,4,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,6.530801959880381e-29,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,2.982815356817749e-19,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step132000,132000
He had a universal appeal.,appeal,appeal, universal,0.18362446129322052,1.7648706436157227,2,5,14067712,EleutherAI/pythia-14m,step132000,132000
