sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.011309166438877583,1.7692606449127197,0,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.013975074514746666,1.7634472846984863,1,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.2013494223356247,1.7697006464004517,2,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.3219868540763855,1.783846378326416,3,0,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.12333329766988754,1.7233781814575195,0,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.36423859000205994,1.7849297523498535,1,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.04716027155518532,1.7728090286254883,2,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,5.860641522303922e-06,1.7504019737243652,3,1,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.49087488651275635,1.774662971496582,0,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.79476398229599,1.7380967140197754,1,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.19795766472816467,1.7849297523498535,2,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.09416869282722473,1.760465383529663,3,2,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.009652907028794289,1.726302146911621,0,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.08889716863632202,1.7719076871871948,1,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,1.3468336419464322e-06,1.6914523839950562,2,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,1.3358179785427637e-05,1.6916027069091797,3,3,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,0.40553584694862366,1.7798004150390625,0,4,14067712,EleutherAI/pythia-14m,step69000,69000
It was a desperate act.,act,act, desperate,2.795603961658344e-07,1.691460132598877,1,4,14067712,EleutherAI/pythia-14m,step69000,69000
