sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.04841606318950653,1.7515604496002197,0,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.04928704723715782,1.7773773670196533,1,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.06920865178108215,1.7355716228485107,2,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.5195187926292419,1.7746949195861816,3,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.09709010273218155,1.724453091621399,0,1,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.4571748375892639,1.7798887491226196,1,1,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.04209857061505318,1.7774949073791504,2,1,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.0002189867227571085,1.758962631225586,3,1,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.6825897097587585,1.7553913593292236,0,2,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.751954972743988,1.7453943490982056,1,2,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.1291206032037735,1.7796138525009155,2,2,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.14457666873931885,1.773545265197754,3,2,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.05475635826587677,1.7494231462478638,0,3,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.328870564699173,1.7857506275177002,1,3,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,3.1846250294620404e-06,1.6919903755187988,2,3,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,7.119521683307539e-08,1.6914417743682861,3,3,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.14010953903198242,1.782865047454834,0,4,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.05854741483926773,1.7415214776992798,1,4,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.3331291675567627,1.784167766571045,2,4,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.41774317622184753,1.7826615571975708,3,4,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,8.624512909394255e-11,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.025062069296836853,1.7132046222686768,1,5,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,0.36540377140045166,1.7832430601119995,2,5,14067712,EleutherAI/pythia-14m,step35000,35000
It was a desperate act.,act,act, desperate,3.161842414556304e-07,1.6914435625076294,3,5,14067712,EleutherAI/pythia-14m,step35000,35000
It was a humane act.,act,act, humane,0.00584612600505352,1.9048961400985718,0,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a humane act.,act,act, humane,0.009390953928232193,1.9311569929122925,1,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a humane act.,act,act, humane,0.07083863019943237,1.9039480686187744,2,0,14067712,EleutherAI/pythia-14m,step35000,35000
It was a humane act.,act,act, humane,0.05092529207468033,1.9359413385391235,3,0,14067712,EleutherAI/pythia-14m,step35000,35000
