sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.02164502441883087,1.7712702751159668,0,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.02965770661830902,1.7682881355285645,1,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.051571693271398544,1.7304788827896118,2,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.5709094405174255,1.7701488733291626,3,0,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.05604635924100876,1.7094409465789795,0,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.3548220098018646,1.78564453125,1,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.06168222054839134,1.7762423753738403,2,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.00011004570842487738,1.7608139514923096,3,1,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.5701280236244202,1.769302487373352,0,2,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.798605740070343,1.7373992204666138,1,2,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.16022907197475433,1.782726526260376,2,2,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.06108376011252403,1.75182044506073,3,2,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.008878162130713463,1.7482192516326904,0,3,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.2448507845401764,1.7875488996505737,1,3,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,1.876672373057886e-09,1.691408634185791,2,3,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,6.131718350843585e-07,1.6915197372436523,3,3,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.15307819843292236,1.784678339958191,0,4,14067712,EleutherAI/pythia-14m,step58000,58000
It was a desperate act.,act,act, desperate,0.0245193038135767,1.7215932607650757,1,4,14067712,EleutherAI/pythia-14m,step58000,58000
