sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.04111245647072792,1.753316879272461,0,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.05248807743191719,1.7799954414367676,1,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.08233179152011871,1.7399005889892578,2,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.5052924156188965,1.775512456893921,3,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.09263160824775696,1.7254489660263062,0,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.3904883563518524,1.783442497253418,1,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.0467025451362133,1.7794232368469238,2,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.0001964955881703645,1.7620842456817627,3,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.7751397490501404,1.7415988445281982,0,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.7695724964141846,1.7424168586730957,1,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.13587991893291473,1.7827706336975098,2,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.1518273800611496,1.7789305448532104,3,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.061879996210336685,1.7587242126464844,0,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.2872905135154724,1.7864938974380493,1,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,5.913520453759702e-06,1.6924846172332764,2,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,1.666344360273797e-07,1.6915158033370972,3,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.21257716417312622,1.786562204360962,0,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.09826016426086426,1.7592566013336182,1,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.32899194955825806,1.7798370122909546,2,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.3545573353767395,1.7854348421096802,3,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.9793030619621277,1.6969671249389648,0,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.04238810017704964,1.7204657793045044,1,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,0.45468372106552124,1.7794901132583618,2,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a desperate act.,act,act, desperate,6.195593726943116e-08,1.6917157173156738,3,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.006363053806126118,1.9077621698379517,0,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.008895974606275558,1.9331297874450684,1,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.09027595818042755,1.910540223121643,2,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.06341517716646194,1.9360747337341309,3,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.09662547707557678,1.894209623336792,0,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.18227244913578033,1.9418694972991943,1,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.059036727994680405,1.9322618246078491,2,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,6.651131843682379e-05,1.9182604551315308,3,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.1534593254327774,1.93243408203125,0,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.4702697694301605,1.8902781009674072,1,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.09401272237300873,1.937728762626648,2,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.00868542492389679,1.9296561479568481,3,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.18780632317066193,1.9306614398956299,0,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.10798986256122589,1.9430972337722778,1,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.010887245647609234,1.8627612590789795,2,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.008538655936717987,1.8582911491394043,3,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.02825860306620598,1.935624599456787,0,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.012653831392526627,1.9055140018463135,1,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.07371389865875244,1.9349437952041626,2,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.16918370127677917,1.9430232048034668,3,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.4971505403518677,1.9166259765625,0,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.046663958579301834,1.9054746627807617,1,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,0.10612417757511139,1.938328742980957,2,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a humane act.,act,act, humane,4.954890755470842e-06,1.8536782264709473,3,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.008587956428527832,1.749316692352295,0,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.0055927555076777935,1.7776082754135132,1,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.01563350483775139,1.7286887168884277,2,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.21898040175437927,1.7836151123046875,3,0,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.2361396998167038,1.746106505393982,0,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.2136247307062149,1.78619384765625,1,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.13541585206985474,1.7815440893173218,2,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.00010476536408532411,1.7637975215911865,3,1,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.7030181288719177,1.7534985542297363,0,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.8639436960220337,1.7244675159454346,1,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.1722748726606369,1.7853729724884033,2,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.04437343403697014,1.7757651805877686,3,2,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.04613419249653816,1.7637677192687988,0,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.12483028322458267,1.785339117050171,1,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,7.769510557409376e-05,1.7010023593902588,2,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,7.473328423657222e-06,1.6959753036499023,3,3,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.1641577184200287,1.7848165035247803,0,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.04381783679127693,1.7668529748916626,1,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.3295067846775055,1.7850275039672852,2,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.396424800157547,1.7827928066253662,3,4,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.7541702389717102,1.7431174516677856,0,5,14067712,EleutherAI/pythia-14m,step33000,33000
It was a magic act.,act,act, magic,0.11316227167844772,1.7446825504302979,1,5,14067712,EleutherAI/pythia-14m,step33000,33000
