sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007117593195289373,1.7679073810577393,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.024917688220739365,1.750953197479248,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.40914273262023926,1.7745202779769897,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.24143943190574646,1.7854771614074707,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.12109427899122238,1.7219820022583008,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.44952407479286194,1.7800796031951904,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.09197971969842911,1.7686387300491333,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,3.2536013350181747e-06,1.753413200378418,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.49888694286346436,1.7746000289916992,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.7936384081840515,1.7383158206939697,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.19090738892555237,1.7823638916015625,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.11515966057777405,1.7551724910736084,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.016195939853787422,1.7352359294891357,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.003217765362933278,1.753973126411438,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,5.426691132015549e-07,1.691673755645752,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,1.1244063898629975e-05,1.6922473907470703,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.0004919525235891342,1.6916553974151611,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.01571938768029213,1.6957250833511353,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.38584357500076294,1.7841918468475342,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,1.4384887378482425e-11,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,8.548576719744822e-31,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,9.573824805635695e-18,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,0.029953230172395706,1.7016265392303467,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a desperate act.,act,act, desperate,3.646893844688748e-07,1.6914044618606567,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.014183908700942993,1.9249680042266846,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.0029082628898322582,1.9025769233703613,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.061957597732543945,1.9188320636749268,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.11346758902072906,1.9404597282409668,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.028927069157361984,1.8674852848052979,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.22168418765068054,1.939993143081665,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.006694004870951176,1.9118403196334839,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,8.478836389258504e-05,1.9027080535888672,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.17983724176883698,1.936659574508667,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.46500200033187866,1.8912827968597412,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.08784690499305725,1.9335103034973145,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.012175805866718292,1.9094029664993286,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.061199452728033066,1.9075335264205933,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.0004866389208473265,1.857072353363037,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.002145475707948208,1.8552029132843018,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.05657481029629707,1.8798298835754395,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,1.2493492249632254e-06,1.8537585735321045,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,1.2555203738884302e-06,1.8537051677703857,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,0.14103177189826965,1.9412193298339844,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,1.5442887857375354e-08,1.8536314964294434,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,9.347163641043283e-23,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,1.3469546367161911e-08,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,1.4956098311813548e-05,1.8563404083251953,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a humane act.,act,act, humane,7.030848223621433e-07,1.8536317348480225,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.0027699205093085766,1.7675583362579346,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.00010135747288586572,1.7478282451629639,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.10120687633752823,1.7616674900054932,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.19762571156024933,1.7851593494415283,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.2523396611213684,1.744680404663086,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.41793566942214966,1.7811253070831299,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.05094011127948761,1.761752724647522,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,2.6112390969501575e-06,1.7578482627868652,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.22079917788505554,1.7823600769042969,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.9135804772377014,1.7133768796920776,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.2352670580148697,1.7818498611450195,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.04016978293657303,1.75022554397583,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.029824526980519295,1.7566473484039307,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.014385688118636608,1.711404800415039,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,1.297641688324802e-06,1.692542552947998,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,9.75654402282089e-05,1.694206714630127,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,2.978720294777304e-05,1.6915501356124878,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.0008847586577758193,1.6921820640563965,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.2121068388223648,1.7866922616958618,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,1.132132865677704e-06,1.6914044618606567,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,4.163643652077553e-09,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,0.017986208200454712,1.6962485313415527,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,3.8385110201488715e-08,1.699937343597412,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a magic act.,act,act, magic,1.0,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.16069020330905914,1.7868828773498535,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.039974622428417206,1.7799415588378906,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.3199680745601654,1.781689167022705,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.19678664207458496,1.760378122329712,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.10314331203699112,1.7181187868118286,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.21208055317401886,1.7856807708740234,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.04787696897983551,1.7812747955322266,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,4.114191298754122e-08,1.7384881973266602,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.19760039448738098,1.7776609659194946,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.7962249517440796,1.7378456592559814,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.16407984495162964,1.7871159315109253,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.037756286561489105,1.7698431015014648,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.0026025986298918724,1.704942226409912,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.0025830320082604885,1.7074981927871704,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,9.94615501070939e-11,1.6914043426513672,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,5.8725301954609677e-08,1.6914057731628418,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,2.73831824415538e-06,1.6914210319519043,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,6.729203416711016e-09,1.7359070777893066,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.2462574690580368,1.7879674434661865,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,8.825084489138407e-14,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,1.4367929329514599e-32,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,2.0879690798602038e-14,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.0649736076593399,1.7222238779067993,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a universal appeal.,appeal,appeal, universal,0.02478167973458767,1.7309463024139404,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.049325793981552124,2.073826313018799,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.032120056450366974,2.061429977416992,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.08940130472183228,2.0700769424438477,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.026854058727622032,2.048572540283203,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.019586410373449326,2.007258653640747,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.12404529750347137,2.0728793144226074,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.15506617724895477,2.068694829940796,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,6.442121502914233e-06,2.0468311309814453,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.08007124066352844,2.064854621887207,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.2961421608924866,2.0362071990966797,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.09311585128307343,2.075751781463623,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.023236624896526337,2.065305709838867,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.07391675561666489,2.063382625579834,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.007261422462761402,2.0018668174743652,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,6.204254168551415e-05,1.9945595264434814,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.00043076134170405567,1.996178150177002,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.00046666705748066306,1.9949225187301636,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.006021878682076931,2.015935182571411,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.062447842210531235,2.0742745399475098,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,1.9504316656514454e-17,1.9943008422851562,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,1.2804457966557933e-29,1.9943008422851562,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,0.001179361715912819,1.9951125383377075,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,4.16118609791738e-06,1.9951163530349731,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had an undefinable appeal.,appeal,appeal, undefinable,1.3769667930318974e-06,1.9958648681640625,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.14123575389385223,1.7865593433380127,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.07092771679162979,1.781313419342041,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.07626264542341232,1.7752397060394287,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.5055491328239441,1.7687888145446777,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.026487654075026512,1.7006943225860596,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.23681101202964783,1.7866556644439697,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.05639997124671936,1.7828019857406616,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,3.2239595384453423e-06,1.7423677444458008,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.2144603133201599,1.7761093378067017,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.8137666583061218,1.7345811128616333,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.12022462487220764,1.785123586654663,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.040191203355789185,1.7676445245742798,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.005853220820426941,1.7081499099731445,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.020883634686470032,1.74595308303833,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,1.1884305095577474e-08,1.6914045810699463,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,9.645788168199942e-07,1.691407561302185,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,5.056128884461941e-07,1.6914535760879517,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,4.751811721881438e-10,1.7021337747573853,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,0.13878554105758667,1.785670518875122,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,1.3854630774069471e-14,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,1.5437739184728403e-35,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,1.4055995553342545e-22,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,4.475370951695368e-05,1.6926478147506714,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
He had a legal appeal.,appeal,appeal, legal,1.3305558468346135e-06,1.7528152465820312,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.16128885746002197,1.7816574573516846,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.000727393024135381,1.7258193492889404,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.08688188344240189,1.7729313373565674,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.01992625556886196,1.7505784034729004,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.2859431207180023,1.757110834121704,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.25724872946739197,1.7878646850585938,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.1354084610939026,1.7862324714660645,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,1.4237255072657717e-06,1.7646074295043945,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.26272615790367126,1.777405023574829,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.8595448732376099,1.725393295288086,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.18251755833625793,1.784012794494629,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.07018618285655975,1.7405283451080322,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.006747410167008638,1.7226266860961914,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,3.285738421254791e-05,1.7032123804092407,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,3.1684493251304957e-07,1.6924705505371094,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,1.1660141353786457e-05,1.7019970417022705,3,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,2.0335779481683858e-05,1.691512107849121,0,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.0031346185132861137,1.7222367525100708,1,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.2587467432022095,1.7879846096038818,2,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,6.90606043463049e-08,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,1.0661250774839282e-29,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,7.04436212034473e-19,1.6914081573486328,1,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,1.0994326657964848e-06,1.7358542680740356,2,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a tense atmosphere.,atmosphere,atmosphere, tense,1.4886243397247255e-17,1.6914047002792358,3,5,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.026557089760899544,1.7756288051605225,0,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.000824079557787627,1.7258375883102417,1,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.3410666882991791,1.78011953830719,2,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.5600482821464539,1.7675204277038574,3,0,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.30227136611938477,1.7582671642303467,0,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.40175190567970276,1.7840745449066162,1,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.2766782343387604,1.7861449718475342,2,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,7.075851317495108e-05,1.761057734489441,3,1,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.4485526978969574,1.7721621990203857,0,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.873588502407074,1.7223989963531494,1,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.1303633600473404,1.7796800136566162,2,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.08282013982534409,1.7412587404251099,3,2,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.016957251355051994,1.7365843057632446,0,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,0.23016224801540375,1.7748135328292847,1,3,14067712,EleutherAI/pythia-14m,step81000,81000
It was a hostile atmosphere.,atmosphere,atmosphere, hostile,6.816143809373898e-07,1.691823959350586,2,3,14067712,EleutherAI/pythia-14m,step81000,81000
