sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.006778039503842592,1.7750108242034912,0,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.005137369502335787,1.7456283569335938,1,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.2712371051311493,1.7819242477416992,2,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.4658934473991394,1.7790813446044922,3,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.0816565454006195,1.7125627994537354,0,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.30848392844200134,1.7855048179626465,1,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.1040838286280632,1.7742739915847778,2,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,6.274505892633897e-08,1.7580307722091675,3,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.38513463735580444,1.7820087671279907,0,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.7314457893371582,1.7486827373504639,1,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.20781396329402924,1.7870192527770996,2,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.07354243099689484,1.7629753351211548,3,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.012080497108399868,1.7283803224563599,0,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.010340412147343159,1.7101507186889648,1,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,2.1107108238993533e-07,1.692989468574524,2,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,1.0703519137678086e-06,1.6923259496688843,3,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.004444030113518238,1.7080727815628052,0,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,5.306828461471014e-05,1.6914538145065308,1,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.3029901385307312,1.7866060733795166,2,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.022054314613342285,1.6980656385421753,3,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,9.083388096964024e-17,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,6.740047837341598e-14,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,0.2041618824005127,1.756178617477417,2,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a desperate act.,act,act, desperate,3.1493403440663315e-08,1.6914184093475342,3,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.02185659669339657,1.9314841032028198,0,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.0012530065141618252,1.8993208408355713,1,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.09222622215747833,1.9346988201141357,2,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.14371493458747864,1.9398113489151,3,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.015423132106661797,1.8612031936645508,0,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.17531155049800873,1.9412765502929688,1,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.00875147245824337,1.916395902633667,2,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,1.464153115193767e-06,1.9166263341903687,3,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.1293872594833374,1.9389187097549438,0,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.45896267890930176,1.8940684795379639,1,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.10555589199066162,1.9407480955123901,2,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.011796162463724613,1.9182277917861938,3,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.020101815462112427,1.9115350246429443,0,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.011896311305463314,1.891545057296753,1,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.00017816349281929433,1.8560289144515991,2,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.0009813749929890037,1.8552119731903076,3,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.00020438662613742054,1.8692289590835571,0,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,9.21181779744984e-08,1.853655457496643,1,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.10979609936475754,1.9403256177902222,2,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.016031356528401375,1.892587423324585,3,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,1.9463243764204297e-15,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,3.533862091842366e-10,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,0.0006919056177139282,1.9074528217315674,2,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a humane act.,act,act, humane,3.098528759437613e-05,1.8596199750900269,3,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.0062612625770270824,1.7749789953231812,0,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.000162628959515132,1.7449486255645752,1,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.1357480138540268,1.778696060180664,2,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.3653704822063446,1.7839982509613037,3,0,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.09304831922054291,1.7151294946670532,0,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.34111347794532776,1.7842459678649902,1,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.047770023345947266,1.765616536140442,2,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,4.140026987897727e-07,1.752469539642334,3,1,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.22063221037387848,1.7851496934890747,0,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.8903651237487793,1.7187042236328125,1,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.28758704662323,1.7858881950378418,2,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.044814061373472214,1.7628564834594727,3,2,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.020469367504119873,1.7571121454238892,0,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.039704330265522,1.7271922826766968,1,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,3.145092705381103e-06,1.694493055343628,2,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,1.9249404431320727e-05,1.6923683881759644,3,3,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.02180536277592182,1.7152328491210938,0,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,7.658328831894323e-05,1.691559910774231,1,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.2293657511472702,1.7866535186767578,2,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.00501882703974843,1.7134838104248047,3,4,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.0003327412123326212,1.6914952993392944,0,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,0.0011786723043769598,1.691726565361023,1,5,14067712,EleutherAI/pythia-14m,step138000,138000
It was a magic act.,act,act, magic,3.106272924924269e-05,1.7578340768814087,2,5,14067712,EleutherAI/pythia-14m,step138000,138000
