sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.009701796807348728,1.7729518413543701,0,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.018246937543153763,1.7556133270263672,1,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.28958842158317566,1.7721744775772095,2,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.4148721992969513,1.780129075050354,3,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.09682814031839371,1.717003583908081,0,1,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.3945910334587097,1.7829217910766602,1,1,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.10204578936100006,1.7765700817108154,2,1,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,3.7974477891111746e-06,1.7454606294631958,3,1,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.510425329208374,1.7750154733657837,0,2,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.7347743511199951,1.7482256889343262,1,2,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.19693022966384888,1.7828822135925293,2,2,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.11672740429639816,1.7548730373382568,3,2,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.005350436549633741,1.7133145332336426,0,3,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.03704523667693138,1.7744543552398682,1,3,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,1.7664079976498215e-08,1.6914509534835815,2,3,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,7.12431187821494e-07,1.6914825439453125,3,3,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.06314758211374283,1.7760111093521118,0,4,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,6.538526520216692e-08,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.29463544487953186,1.7851059436798096,2,4,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,7.813212141627446e-05,1.6914255619049072,3,4,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,7.166193711709255e-22,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,4.2215940965206755e-08,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,0.1222117468714714,1.7385491132736206,2,5,14067712,EleutherAI/pythia-14m,step72000,72000
It was a desperate act.,act,act, desperate,2.1717918262387226e-12,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,act,act, humane,0.016441326588392258,1.9287484884262085,0,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,act,act, humane,0.00567955756559968,1.9094589948654175,1,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,act,act, humane,0.03947640210390091,1.9133522510528564,2,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,act,act, humane,0.1326143443584442,1.9400358200073242,3,0,14067712,EleutherAI/pythia-14m,step72000,72000
It was a humane act.,act,act, humane,0.01897488906979561,1.8629240989685059,0,1,14067712,EleutherAI/pythia-14m,step72000,72000
