sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007603484205901623,1.7755041122436523,0,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.007197112310677767,1.7482962608337402,1,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.23394376039505005,1.7807427644729614,2,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.4349522292613983,1.7809388637542725,3,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.07725832611322403,1.711721420288086,0,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.3321578800678253,1.7852495908737183,1,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.06847751140594482,1.7691638469696045,2,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,4.028573385994605e-08,1.7543243169784546,3,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.39658594131469727,1.7809057235717773,0,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.7522432208061218,1.7453606128692627,1,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.19687224924564362,1.787041425704956,2,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.06711466610431671,1.7642114162445068,3,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.02343113347887993,1.7266590595245361,0,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.003390139900147915,1.6964558362960815,1,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,5.061317551735556e-07,1.693096399307251,2,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,3.41278621363017e-07,1.6916552782058716,3,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.005135935731232166,1.6981351375579834,0,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,7.641472620889544e-06,1.6915878057479858,1,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.3075106739997864,1.7865461111068726,2,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.00011147795157739893,1.6914374828338623,3,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,2.400371205955462e-22,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,8.709142435003869e-11,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.04654128849506378,1.731297492980957,2,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a desperate act.,act,act, desperate,0.0003250302979722619,1.691498041152954,3,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.021654687821865082,1.9319977760314941,0,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.0016679313266649842,1.9014720916748047,1,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.08723679929971695,1.9335124492645264,2,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.16426140069961548,1.9393279552459717,3,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.0236863661557436,1.8650938272476196,0,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.18959243595600128,1.9418307542800903,1,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.010891775600612164,1.9142532348632812,2,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,1.2670516298385337e-06,1.9175221920013428,3,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.10118629783391953,1.9362987279891968,0,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.4580381512641907,1.8949886560440063,1,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.10741014778614044,1.9408355951309204,2,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.010451039299368858,1.9192029237747192,3,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.01889938861131668,1.9060156345367432,0,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.00522251334041357,1.8673095703125,1,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.00016147398855537176,1.8561656475067139,2,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.0002487015153747052,1.8543016910552979,3,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,3.255345654906705e-05,1.8597466945648193,0,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,6.327544266326868e-09,1.853764533996582,1,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,0.09978704154491425,1.9404295682907104,2,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,2.5423419174330775e-06,1.853663682937622,3,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,3.437323993863531e-21,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,2.67311239809942e-09,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,1.761298881319817e-05,1.8904938697814941,2,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a humane act.,act,act, humane,8.917269951780327e-06,1.8547581434249878,3,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.007208897266536951,1.7754803895950317,0,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.00023981777485460043,1.7473922967910767,1,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.12383231520652771,1.777108907699585,2,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.3561360538005829,1.7843080759048462,3,0,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.13072971999645233,1.7233664989471436,0,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.36509838700294495,1.7838361263275146,1,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.044655416160821915,1.7628144025802612,2,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,2.1859504784060846e-07,1.7482285499572754,3,1,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.15902847051620483,1.7825090885162354,0,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.8942577838897705,1.71781587600708,1,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.260739803314209,1.7861030101776123,2,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.037308696657419205,1.7644039392471313,3,2,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.018144452944397926,1.749908447265625,0,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.012319870293140411,1.7011055946350098,1,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,2.3845609575801063e-06,1.6966609954833984,2,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,6.750579814251978e-06,1.6922357082366943,3,3,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.015180020593106747,1.704024076461792,0,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,2.8791449949494563e-05,1.6920338869094849,1,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.20594152808189392,1.786733865737915,2,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.006957558449357748,1.6932992935180664,3,4,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,7.235332333266342e-10,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,4.1986320866271853e-05,1.691415548324585,1,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,2.29309421229118e-06,1.7608275413513184,2,5,14067712,EleutherAI/pythia-14m,step133000,133000
It was a magic act.,act,act, magic,0.9999784231185913,1.6914103031158447,3,5,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.16194267570972443,1.7828068733215332,0,0,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.05858827382326126,1.7796001434326172,1,0,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.35532140731811523,1.7848055362701416,2,0,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.18263906240463257,1.7616535425186157,3,0,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.07412592321634293,1.7110885381698608,0,1,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.2081867903470993,1.7880032062530518,1,1,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.02149437740445137,1.778287649154663,2,1,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,2.1588055787447047e-08,1.7083673477172852,3,1,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.23694133758544922,1.7836723327636719,0,2,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.761127769947052,1.7439756393432617,1,2,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.13280263543128967,1.787214756011963,2,2,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.05259381979703903,1.7744905948638916,3,2,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.0037885247729718685,1.7363330125808716,0,3,14067712,EleutherAI/pythia-14m,step133000,133000
He had a universal appeal.,appeal,appeal, universal,0.0010394393466413021,1.6965985298156738,1,3,14067712,EleutherAI/pythia-14m,step133000,133000
