sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.01705881580710411,1.768818736076355,0,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.0316634438931942,1.7682558298110962,1,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.09986897557973862,1.7477630376815796,2,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.44029417634010315,1.7789798974990845,3,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.06971383839845657,1.7127898931503296,0,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.39617642760276794,1.7839057445526123,1,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.05028340592980385,1.7721391916275024,2,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,3.1681549444328994e-05,1.7598812580108643,3,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.565199077129364,1.7679107189178467,0,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.8068686127662659,1.7358736991882324,1,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.1563456505537033,1.7820193767547607,2,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.07147425413131714,1.7576470375061035,3,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.003474359167739749,1.7139527797698975,0,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.2131700962781906,1.784780740737915,1,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,1.8045280547607234e-10,1.6914056539535522,2,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,1.7908723748405464e-07,1.6914690732955933,3,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.1492006778717041,1.783619999885559,0,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.03507671505212784,1.7333325147628784,1,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.4313378632068634,1.781285285949707,2,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.8275823593139648,1.7317923307418823,3,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,7.15111750695965e-23,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.0,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,0.015660127624869347,1.7067934274673462,2,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a desperate act.,act,act, desperate,2.0854498128386467e-09,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.006982914637774229,1.9230533838272095,0,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.010993008501827717,1.9226651191711426,1,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.031988900154829025,1.9006719589233398,2,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.09172464162111282,1.9383270740509033,3,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.02246508002281189,1.8648117780685425,0,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.20128989219665527,1.9425736665725708,1,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.017561161890625954,1.9210782051086426,2,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.00042317097540944815,1.9124819040298462,3,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.1346227079629898,1.927561640739441,0,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.4710913300514221,1.8939635753631592,1,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.10419291257858276,1.9350194931030273,2,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.010639161802828312,1.919398307800293,3,2,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.10397975891828537,1.909719467163086,0,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.07700445502996445,1.9344568252563477,1,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.008183972910046577,1.857720136642456,2,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.07752489298582077,1.886918067932129,3,3,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.030042430385947227,1.9341137409210205,0,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.015979455783963203,1.8920944929122925,1,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.11539138108491898,1.9402375221252441,2,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,0.30466821789741516,1.924452304840088,3,4,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,9.700151792912948e-11,1.9105496406555176,0,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,1.239780905326837e-27,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,1.0279198249918409e-05,1.8636524677276611,2,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a humane act.,act,act, humane,1.393012917105807e-05,1.8536381721496582,3,5,14067712,EleutherAI/pythia-14m,step62000,62000
It was a magic act.,act,act, magic,0.006913367193192244,1.768023133277893,0,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a magic act.,act,act, magic,0.0008661928586661816,1.7657958269119263,1,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a magic act.,act,act, magic,0.057398248463869095,1.7417727708816528,2,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a magic act.,act,act, magic,0.4144391417503357,1.7801393270492554,3,0,14067712,EleutherAI/pythia-14m,step62000,62000
It was a magic act.,act,act, magic,0.1404270976781845,1.726802110671997,0,1,14067712,EleutherAI/pythia-14m,step62000,62000
It was a magic act.,act,act, magic,0.30030977725982666,1.7867846488952637,1,1,14067712,EleutherAI/pythia-14m,step62000,62000
