sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007033894304186106,1.770940899848938,0,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.01355297677218914,1.7534512281417847,1,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.3621106445789337,1.7795965671539307,2,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.5469347834587097,1.7728785276412964,3,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.09382458031177521,1.7156445980072021,0,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.402255117893219,1.7828865051269531,1,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.045272234827280045,1.7678449153900146,2,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,7.019445291689408e-08,1.7337090969085693,3,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.44156917929649353,1.7787535190582275,0,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.776802659034729,1.7412880659103394,1,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.17927341163158417,1.785287618637085,2,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.0785745307803154,1.766555666923523,3,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.01103502418845892,1.728576898574829,0,3,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.00011420741066103801,1.692297101020813,1,3,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,4.115750016353559e-07,1.6925084590911865,2,3,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,1.9245057956140954e-06,1.6926531791687012,3,3,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.002863075351342559,1.694666862487793,0,4,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.005479294806718826,1.6965482234954834,1,4,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.3738212287425995,1.7846477031707764,2,4,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,5.761003558291122e-05,1.6914302110671997,3,4,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,2.1062601315530395e-21,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,7.375830848865839e-12,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,0.2437533736228943,1.7437756061553955,2,5,14067712,EleutherAI/pythia-14m,step110000,110000
It was a desperate act.,act,act, desperate,1.0508819059396046e-06,1.6914746761322021,3,5,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.020275764167308807,1.9284374713897705,0,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.0033164597116410732,1.9058380126953125,1,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.11305666714906693,1.933916687965393,2,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.15175490081310272,1.940755844116211,3,0,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.025619257241487503,1.865966796875,0,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.1893247663974762,1.9423372745513916,1,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.009008078835904598,1.910912036895752,2,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,2.190625707498839e-07,1.9148671627044678,3,1,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.11553510278463364,1.9366258382797241,0,2,14067712,EleutherAI/pythia-14m,step110000,110000
It was a humane act.,act,act, humane,0.4652768075466156,1.8903461694717407,1,2,14067712,EleutherAI/pythia-14m,step110000,110000
