sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.02346932515501976,1.7583012580871582,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.030427897348999977,1.7686821222305298,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.08377520740032196,1.7475554943084717,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.41038763523101807,1.7815873622894287,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.09020829945802689,1.7186793088912964,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.4632610082626343,1.7803349494934082,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.04037167876958847,1.7742347717285156,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,6.257338100112975e-05,1.7637479305267334,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.5612435936927795,1.7694538831710815,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.7491781115531921,1.7458665370941162,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.13316106796264648,1.778161644935608,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.12971389293670654,1.7674225568771362,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.04392584413290024,1.7527811527252197,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.20560714602470398,1.7876827716827393,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,1.6178593398308294e-07,1.6914787292480469,2,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,1.251957115755431e-07,1.6916922330856323,3,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.18815010786056519,1.7826745510101318,0,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.04269147291779518,1.7244813442230225,1,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.40055474638938904,1.7826683521270752,2,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.4028080403804779,1.7835253477096558,3,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,4.689823835471418e-23,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.0007187118753790855,1.7341934442520142,1,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,0.1362670212984085,1.7776870727539062,2,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a desperate act.,act,act, desperate,4.999751155622401e-13,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.010696223936975002,1.913893461227417,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.010577263310551643,1.9239342212677002,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.04934518039226532,1.905633807182312,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.06446640938520432,1.9382537603378296,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.05673367530107498,1.8794748783111572,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.21929728984832764,1.94130277633667,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.07085824012756348,1.9284673929214478,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.0012337800581008196,1.916196584701538,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.21823298931121826,1.9346033334732056,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.47282645106315613,1.883994460105896,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.10168161988258362,1.934824824333191,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.013843710534274578,1.925439476966858,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.15103772282600403,1.9277675151824951,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.10433179140090942,1.942331314086914,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.0017481360118836164,1.8549213409423828,2,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.005208457820117474,1.8563835620880127,3,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.023216623812913895,1.9312024116516113,0,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.00948437862098217,1.8857412338256836,1,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.08463691920042038,1.940649390220642,2,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.12645471096038818,1.9410290718078613,3,4,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,3.8533255923717133e-17,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.009747939184308052,1.9081491231918335,1,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,0.0254250168800354,1.9238697290420532,2,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a humane act.,act,act, humane,5.380388756748289e-07,1.8536314964294434,3,5,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.01592966541647911,1.7575043439865112,0,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.004326623864471912,1.76662278175354,1,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.04063035920262337,1.7414637804031372,2,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.2660767138004303,1.7849169969558716,3,0,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.15432950854301453,1.7299816608428955,0,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.29882848262786865,1.7874892950057983,1,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.0714152455329895,1.7758705615997314,2,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,1.3585710803454276e-05,1.762180209159851,3,1,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.6004239320755005,1.7666970491409302,0,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.8771165609359741,1.7216391563415527,1,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.18912848830223083,1.7822437286376953,2,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.031993549317121506,1.765312671661377,3,2,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.029698532074689865,1.7602910995483398,0,3,14067712,EleutherAI/pythia-14m,step44000,44000
It was a magic act.,act,act, magic,0.08986067771911621,1.7836723327636719,1,3,14067712,EleutherAI/pythia-14m,step44000,44000
