sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.11480709165334702,1.7856035232543945,0,0,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.290301114320755,1.7877978086471558,1,0,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.30091315507888794,1.7876825332641602,2,0,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.11243925988674164,1.7880057096481323,3,0,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.1035287007689476,1.7872482538223267,0,1,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.25496724247932434,1.7871952056884766,1,1,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.11886747181415558,1.7862186431884766,2,1,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.1650247573852539,1.7835819721221924,3,1,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.21921361982822418,1.7878146171569824,0,2,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.07090843468904495,1.7854912281036377,1,2,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.2495621144771576,1.787970781326294,2,2,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.18141084909439087,1.7887637615203857,3,2,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.16306300461292267,1.7874939441680908,0,3,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.15076155960559845,1.7885513305664062,1,3,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.17829272150993347,1.7879712581634521,2,3,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.20463421940803528,1.78617262840271,3,3,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.19386830925941467,1.7890933752059937,0,4,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.16101856529712677,1.788586974143982,1,4,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.1323031485080719,1.787410020828247,2,4,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.2527053654193878,1.788657546043396,3,4,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.21762360632419586,1.7881509065628052,0,5,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.320534348487854,1.787044644355774,1,5,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.15788492560386658,1.7878403663635254,2,5,14067712,EleutherAI/pythia-14m,step8,8
It was a desperate act.,act,act, desperate,0.25630733370780945,1.788512110710144,3,5,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.18929147720336914,1.9430031776428223,0,0,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.19340381026268005,1.9434270858764648,1,0,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.2086602747440338,1.943467617034912,2,0,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1676846146583557,1.9437451362609863,3,0,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.18564824759960175,1.943780779838562,0,1,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.19624757766723633,1.9431734085083008,1,1,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.15937553346157074,1.9429198503494263,2,1,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.14185668528079987,1.9410748481750488,3,1,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.16582918167114258,1.9401116371154785,0,2,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.07619550824165344,1.9409559965133667,1,2,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1869284212589264,1.9439071416854858,2,2,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.27418234944343567,1.9413690567016602,3,2,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.13141395151615143,1.942664384841919,0,3,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1793089658021927,1.9439359903335571,1,3,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.2777506411075592,1.9386216402053833,2,3,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1341647058725357,1.9415600299835205,3,3,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1421976387500763,1.944004774093628,0,4,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.14166377484798431,1.9427814483642578,1,4,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.132381409406662,1.9431263208389282,2,4,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.14218668639659882,1.9440648555755615,3,4,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.15360553562641144,1.9432499408721924,0,5,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.15610180795192719,1.9435954093933105,1,5,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1952589452266693,1.9436264038085938,2,5,14067712,EleutherAI/pythia-14m,step8,8
It was a humane act.,act,act, humane,0.1701403111219406,1.9441078901290894,3,5,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.13095645606517792,1.785987138748169,0,0,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.2742486298084259,1.7880806922912598,1,0,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.16302575170993805,1.7885215282440186,2,0,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.1978701651096344,1.7889035940170288,3,0,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.2182556390762329,1.7884790897369385,0,1,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.30713939666748047,1.786820888519287,1,1,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.2157009094953537,1.7870063781738281,2,1,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.18961548805236816,1.78543221950531,3,1,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.11137916892766953,1.7829562425613403,0,2,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.11991778016090393,1.7867368459701538,1,2,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.24623683094978333,1.788316011428833,2,2,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.3842392563819885,1.7846605777740479,3,2,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.21290072798728943,1.7879438400268555,0,3,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.1978532373905182,1.789036512374878,1,3,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.27782750129699707,1.7881760597229004,2,3,14067712,EleutherAI/pythia-14m,step8,8
It was a magic act.,act,act, magic,0.2732997536659241,1.7859723567962646,3,3,14067712,EleutherAI/pythia-14m,step8,8
