sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007806447334587574,1.7747399806976318,0,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.011103853583335876,1.743615746498108,1,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.394127756357193,1.7797553539276123,2,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.5662915110588074,1.771158218383789,3,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.07439705729484558,1.7111690044403076,0,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.31606754660606384,1.785786747932434,1,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.07118833810091019,1.7743563652038574,2,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,7.279997049636222e-08,1.7583043575286865,3,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.4129703938961029,1.78030526638031,0,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.737521231174469,1.7476348876953125,1,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.19580312073230743,1.7867867946624756,2,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.08318561315536499,1.766708254814148,3,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.014616451226174831,1.7167741060256958,0,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.002138319658115506,1.6974446773529053,1,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,5.101281317365647e-07,1.6930820941925049,2,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,7.924639930934063e-07,1.6920101642608643,3,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.0025995539035648108,1.7018640041351318,0,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.008747678250074387,1.7045458555221558,1,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.3439924418926239,1.7850993871688843,2,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.005945057608187199,1.693573236465454,3,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,1.746147980840681e-21,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,3.0270341355026487e-12,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.17129455506801605,1.7365593910217285,2,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a desperate act.,act,act, desperate,0.0005162893794476986,1.701169729232788,3,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.022309711202979088,1.9315201044082642,0,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.0018875596579164267,1.896543264389038,1,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.09742730855941772,1.9342271089553833,2,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.15608106553554535,1.9404770135879517,3,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.022663539275527,1.8646429777145386,0,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.19184544682502747,1.9423586130142212,1,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.010787786915898323,1.9161779880523682,2,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,6.288271379162325e-07,1.9154045581817627,3,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.12436999380588531,1.9364774227142334,0,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.45827388763427734,1.89108407497406,1,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.10890312492847443,1.940063238143921,2,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.011648888699710369,1.921985149383545,3,2,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.01084584929049015,1.8932092189788818,0,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.011294220574200153,1.8743493556976318,1,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.0002314056910108775,1.8602125644683838,2,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.0026039329823106527,1.856993556022644,3,3,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,4.135397830395959e-05,1.8705244064331055,0,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,2.254905666632112e-06,1.8614580631256104,1,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.09538422524929047,1.9394376277923584,2,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,9.491101809544489e-05,1.8554670810699463,3,4,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,5.188641352700657e-18,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,1.781677383405622e-05,1.853640079498291,1,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.00020035017223563045,1.8650355339050293,2,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a humane act.,act,act, humane,0.0027106518391519785,1.9163175821304321,3,5,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.007365061901509762,1.7747124433517456,0,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.0001761037128744647,1.7420523166656494,1,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.10170774161815643,1.7756011486053467,2,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.31679436564445496,1.7860403060913086,3,0,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.17249079048633575,1.7316253185272217,0,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.3749300241470337,1.7835707664489746,1,1,14067712,EleutherAI/pythia-14m,step115000,115000
It was a magic act.,act,act, magic,0.04505114629864693,1.7636311054229736,2,1,14067712,EleutherAI/pythia-14m,step115000,115000
