sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.004518482834100723,1.7691527605056763,0,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.017218630760908127,1.7485158443450928,1,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.30667904019355774,1.7784717082977295,2,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.4390735924243927,1.7806358337402344,3,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.09366948902606964,1.7158465385437012,0,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.33865973353385925,1.7848697900772095,1,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.06996040046215057,1.771311640739441,2,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,4.113293528007489e-08,1.761654019355774,3,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.4499320685863495,1.7780373096466064,0,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.8012059926986694,1.7368419170379639,1,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.19088664650917053,1.7854242324829102,2,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.08972412347793579,1.763028621673584,3,2,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.0038597139064222574,1.6949617862701416,0,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,1.0828586916034055e-09,1.6922321319580078,1,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,3.760619904369378e-07,1.694704294204712,2,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,5.411176971392706e-06,1.6924927234649658,3,3,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.0002064737636828795,1.6921992301940918,0,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,6.012143103362177e-07,1.6914303302764893,1,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.3879086673259735,1.7840907573699951,2,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,5.336592323601508e-08,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,1.926448854613463e-30,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,1.0348800268037962e-32,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,0.10122014582157135,1.7228225469589233,2,5,14067712,EleutherAI/pythia-14m,step99000,99000
It was a desperate act.,act,act, desperate,1.2606642485479824e-05,1.6914143562316895,3,5,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.018656816333532333,1.927032470703125,0,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.0014685202622786164,1.8996460437774658,1,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.07751999795436859,1.9286757707595825,2,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.1496923565864563,1.9400702714920044,3,0,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.032786719501018524,1.8692495822906494,0,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.20067553222179413,1.9415303468704224,1,1,14067712,EleutherAI/pythia-14m,step99000,99000
It was a humane act.,act,act, humane,0.013578958809375763,1.9150116443634033,2,1,14067712,EleutherAI/pythia-14m,step99000,99000
