sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.11478669941425323,1.785599708557129,0,0,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.29023027420043945,1.7877988815307617,1,0,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.30095580220222473,1.7876814603805542,2,0,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.11250676214694977,1.7880080938339233,3,0,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.10344108194112778,1.787241816520691,0,1,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.25491225719451904,1.7871959209442139,1,1,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.1185232475399971,1.7862024307250977,2,1,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.16510139405727386,1.7835558652877808,3,1,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.21984146535396576,1.7878210544586182,0,2,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.07111617922782898,1.785505771636963,1,2,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.249576598405838,1.7879589796066284,2,2,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.1814834326505661,1.7887598276138306,3,2,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.16349893808364868,1.7875224351882935,0,3,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.1509498655796051,1.7885583639144897,1,3,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.1787469983100891,1.787931203842163,2,3,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.2052960842847824,1.7861335277557373,3,3,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.1933535784482956,1.7890899181365967,0,4,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.16229170560836792,1.7885839939117432,1,4,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.1315186321735382,1.7873822450637817,2,4,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.2524493336677551,1.7886533737182617,3,4,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.21790271997451782,1.788135051727295,0,5,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.3192189037799835,1.7870835065841675,1,5,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.15807224810123444,1.787846565246582,2,5,14067712,EleutherAI/pythia-14m,step2,2
It was a desperate act.,act,act, desperate,0.2543734312057495,1.7885311841964722,3,5,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,act,act, humane,0.18928468227386475,1.9430019855499268,0,0,14067712,EleutherAI/pythia-14m,step2,2
It was a humane act.,act,act, humane,0.19339054822921753,1.9434270858764648,1,0,14067712,EleutherAI/pythia-14m,step2,2
