sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.14998720586299896,1.787026286125183,0,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.20170462131500244,1.7887237071990967,1,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.311257004737854,1.7873003482818604,2,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.10615574568510056,1.7866212129592896,3,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.16144625842571259,1.7842751741409302,0,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.15916641056537628,1.7857160568237305,1,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.1423698216676712,1.7875933647155762,2,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.10845214873552322,1.7873953580856323,3,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.5998106598854065,1.767784595489502,0,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.1945939064025879,1.783693552017212,1,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.45238691568374634,1.7741713523864746,2,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.25938764214515686,1.7820451259613037,3,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.06126124784350395,1.760593056678772,0,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.3247295320034027,1.7822997570037842,1,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.0555398054420948,1.7773170471191406,2,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.6318743824958801,1.7634437084197998,3,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.16070754826068878,1.7851718664169312,0,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.08231469988822937,1.771650791168213,1,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.02955295331776142,1.7382779121398926,2,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.36906036734580994,1.7828269004821777,3,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.20458576083183289,1.7825499773025513,0,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.3112572133541107,1.7863863706588745,1,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.01685403287410736,1.7560081481933594,2,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a desperate act.,act,act, desperate,0.0878017321228981,1.7529659271240234,3,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.15866348147392273,1.9433021545410156,0,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.16798600554466248,1.944149374961853,1,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.2231864631175995,1.9432687759399414,2,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.12871961295604706,1.943021297454834,3,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.1271614283323288,1.939067006111145,0,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.09201271831989288,1.9407813549041748,1,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.1294533908367157,1.9431880712509155,2,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.16439570486545563,1.9438332319259644,3,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.0635315477848053,1.9401642084121704,0,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.20343565940856934,1.9406367540359497,1,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.13270699977874756,1.9407933950424194,2,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.019413409754633904,1.928724765777588,3,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.06544673442840576,1.915988802909851,0,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.24275967478752136,1.932072639465332,1,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.107900470495224,1.9324064254760742,2,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.22938361763954163,1.9392378330230713,3,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.2005651295185089,1.9385277032852173,0,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.033880822360515594,1.9098705053329468,1,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.009741385467350483,1.876848578453064,2,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.269199013710022,1.9364451169967651,3,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.08208722621202469,1.9312465190887451,0,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.17554917931556702,1.9436712265014648,1,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.06874242424964905,1.9128339290618896,2,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a humane act.,act,act, humane,0.18240423500537872,1.9391005039215088,3,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.1451042741537094,1.7869453430175781,0,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.3088715076446533,1.787490725517273,1,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.1871173083782196,1.7884886264801025,2,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.15980705618858337,1.7876015901565552,3,0,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.14365214109420776,1.7843910455703735,0,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.14090070128440857,1.7852773666381836,1,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.3866671025753021,1.7841873168945312,2,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.2056318074464798,1.7885937690734863,3,1,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.33180123567581177,1.786301851272583,0,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.015435978770256042,1.7731542587280273,1,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.23198731243610382,1.7749865055084229,2,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.0444069430232048,1.7742347717285156,3,2,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.10496062785387039,1.7646952867507935,0,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.6086525321006775,1.7658016681671143,1,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.06058351695537567,1.768876552581787,2,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.6150120496749878,1.7653703689575195,3,3,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.15487846732139587,1.7848002910614014,0,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.056141484528779984,1.7718784809112549,1,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.02226095087826252,1.725100040435791,2,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.3994109034538269,1.780899167060852,3,4,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.17734697461128235,1.781460165977478,0,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.29799729585647583,1.7876415252685547,1,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.18580512702465057,1.765643835067749,2,5,14067712,EleutherAI/pythia-14m,step1000,1000
It was a magic act.,act,act, magic,0.31161201000213623,1.779047966003418,3,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.21890762448310852,1.7884275913238525,0,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.22167566418647766,1.7875609397888184,1,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.15690916776657104,1.7871999740600586,2,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.1606839895248413,1.7880632877349854,3,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.18343950808048248,1.7881470918655396,0,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.14909183979034424,1.7880432605743408,1,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.1761431097984314,1.787413239479065,2,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.17686015367507935,1.788167953491211,3,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.2485906183719635,1.7887063026428223,0,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.105328269302845,1.7819938659667969,1,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.15666669607162476,1.753191351890564,2,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.1634349226951599,1.7801601886749268,3,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.14216390252113342,1.7873899936676025,0,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.12120751291513443,1.7699558734893799,1,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.0810498520731926,1.7816354036331177,2,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.2640765309333801,1.7838844060897827,3,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.054391082376241684,1.774977684020996,0,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.05933370441198349,1.7524206638336182,1,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.06154662370681763,1.740253210067749,2,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.24608474969863892,1.7870692014694214,3,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.11971528828144073,1.777945637702942,0,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.13688966631889343,1.786628007888794,1,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.0023696382995694876,1.7039599418640137,2,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had a universal appeal.,appeal,appeal, universal,0.1840437799692154,1.7732696533203125,3,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.11083301156759262,2.077592134475708,0,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.15681278705596924,2.077643871307373,1,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.13066613674163818,2.0771536827087402,2,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.15079104900360107,2.0769081115722656,3,0,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.10059481859207153,2.0775198936462402,0,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.10031020641326904,2.0773911476135254,1,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.11106258630752563,2.0775585174560547,2,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.12213310599327087,2.0767526626586914,3,1,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.11195391416549683,2.075867176055908,0,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.18548808991909027,2.075356960296631,1,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.09823492169380188,2.074878215789795,2,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.05906170606613159,2.070713520050049,3,2,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.08725627511739731,2.0754358768463135,0,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.02918390743434429,2.0467724800109863,1,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.09306516498327255,2.0737075805664062,2,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.15806004405021667,2.068220615386963,3,3,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.038109149783849716,2.044553518295288,0,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.06621404737234116,2.049346685409546,1,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.047023892402648926,2.04988956451416,2,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.15025794506072998,2.0777947902679443,3,4,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.09640910476446152,2.0692496299743652,0,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.1092786192893982,2.076772689819336,1,5,14067712,EleutherAI/pythia-14m,step1000,1000
He had an undefinable appeal.,appeal,appeal, undefinable,0.029815729707479477,2.044210433959961,2,5,14067712,EleutherAI/pythia-14m,step1000,1000
