sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.023624910041689873,1.7724661827087402,0,0,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.03246280923485756,1.7716197967529297,1,0,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.0650646761059761,1.7329292297363281,2,0,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.5875333547592163,1.7684208154678345,3,0,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.05188790336251259,1.7079790830612183,0,1,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.4060978591442108,1.783198356628418,1,1,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.051701173186302185,1.773273229598999,2,1,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.00021848514734301716,1.7641630172729492,3,1,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.5278424620628357,1.7731690406799316,0,2,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.804917573928833,1.736217975616455,1,2,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.16598865389823914,1.7826398611068726,2,2,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.11347518861293793,1.759282112121582,3,2,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.022832738235592842,1.7459661960601807,0,3,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.32874125242233276,1.7865148782730103,1,3,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,7.307839666736982e-08,1.6914294958114624,2,3,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,5.742779194406467e-07,1.6914474964141846,3,3,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.16192176938056946,1.781828761100769,0,4,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.03549940884113312,1.7203834056854248,1,4,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.30499571561813354,1.7843669652938843,2,4,14067712,EleutherAI/pythia-14m,step54000,54000
It was a desperate act.,act,act, desperate,0.48203685879707336,1.7775158882141113,3,4,14067712,EleutherAI/pythia-14m,step54000,54000
