sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.006428716238588095,1.7746937274932861,0,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.012835417874157429,1.7476003170013428,1,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.28165820240974426,1.781982421875,2,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.5715596675872803,1.770536184310913,3,0,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.1370549499988556,1.7250272035598755,0,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.33824875950813293,1.7846424579620361,1,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.07969720661640167,1.768550157546997,2,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,7.86909808425662e-08,1.7475645542144775,3,1,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.4164807200431824,1.7808148860931396,0,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.7097176313400269,1.751810073852539,1,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.18517474830150604,1.7877357006072998,2,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.07649192214012146,1.7637492418289185,3,2,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.006252109073102474,1.7257643938064575,0,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.003042689524590969,1.6966403722763062,1,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,1.4355983068981004e-07,1.6926453113555908,2,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,6.617935355279769e-07,1.6926771402359009,3,3,14067712,EleutherAI/pythia-14m,step127000,127000
It was a desperate act.,act,act, desperate,0.0519743487238884,1.7119860649108887,0,4,14067712,EleutherAI/pythia-14m,step127000,127000
