sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.11478624492883682,1.785599946975708,0,0,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.29023027420043945,1.7877990007400513,1,0,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.30095893144607544,1.7876813411712646,2,0,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.11250491440296173,1.7880079746246338,3,0,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.1034432053565979,1.7872419357299805,0,1,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.2549065351486206,1.7871958017349243,1,1,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.11853379011154175,1.7862036228179932,2,1,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.16509704291820526,1.7835569381713867,3,1,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.21982574462890625,1.78782057762146,0,2,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.07110913842916489,1.7855052947998047,1,2,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.24955900013446808,1.7879596948623657,2,2,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.18147853016853333,1.7887599468231201,3,2,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.16348525881767273,1.7875213623046875,0,3,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.15095436573028564,1.7885582447052002,1,3,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.1787128746509552,1.7879328727722168,2,3,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.2052631974220276,1.786135196685791,3,3,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.19336842000484467,1.7890901565551758,0,4,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.16223596036434174,1.7885838747024536,1,4,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.13155777752399445,1.7873835563659668,2,4,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.2524694502353668,1.7886536121368408,3,4,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.21787859499454498,1.7881356477737427,0,5,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.319263219833374,1.7870821952819824,1,5,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.15806232392787933,1.787846326828003,2,5,14067712,EleutherAI/pythia-14m,step4,4
It was a desperate act.,act,act, desperate,0.2544502317905426,1.7885304689407349,3,5,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.18928447365760803,1.9430019855499268,0,0,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.19339022040367126,1.9434272050857544,1,0,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.2086896300315857,1.9434661865234375,2,0,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.167697012424469,1.9437456130981445,3,0,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.18562161922454834,1.9437776803970337,0,1,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.1958427131175995,1.9431811571121216,1,1,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.15936151146888733,1.9429155588150024,2,1,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.14182040095329285,1.941056251525879,3,1,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.16608543694019318,1.9401488304138184,0,2,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.07595996558666229,1.9409583806991577,1,2,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.18672624230384827,1.9439011812210083,2,2,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.2741127014160156,1.9413834810256958,3,2,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.13144147396087646,1.942672848701477,0,3,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.17927750945091248,1.9439399242401123,1,3,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.2776164412498474,1.9386835098266602,2,3,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.13424374163150787,1.941528081893921,3,3,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.14172591269016266,1.9439924955368042,0,4,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.1420454978942871,1.9427493810653687,1,4,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.13270682096481323,1.9431179761886597,2,4,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.14244239032268524,1.9440639019012451,3,4,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.15314516425132751,1.943225383758545,0,5,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.15591469407081604,1.943586826324463,1,5,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.1946399211883545,1.9436390399932861,2,5,14067712,EleutherAI/pythia-14m,step4,4
It was a humane act.,act,act, humane,0.16936051845550537,1.9441046714782715,3,5,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.13096283376216888,1.7859843969345093,0,0,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.27415600419044495,1.7880821228027344,1,0,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.16296112537384033,1.7885206937789917,2,0,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.1979653388261795,1.7889044284820557,3,0,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.217952698469162,1.7884764671325684,0,1,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.306829035282135,1.786828637123108,1,1,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.2155880481004715,1.7869982719421387,2,1,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.18972331285476685,1.7854140996932983,3,1,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.11190157383680344,1.783011555671692,0,2,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.11945774406194687,1.7867366075515747,1,2,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.24655210971832275,1.7883062362670898,2,2,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.38362231850624084,1.7846866846084595,3,2,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.21325147151947021,1.7879494428634644,0,3,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.19830664992332458,1.7890431880950928,1,3,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.2764649987220764,1.788177728652954,2,3,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.273095965385437,1.7859307527542114,3,3,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.19988913834095,1.7889816761016846,0,4,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.1388799101114273,1.788034439086914,1,4,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.15167927742004395,1.788412094116211,2,4,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.2132401019334793,1.7888587713241577,3,4,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.19520029425621033,1.788283348083496,0,5,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.15921689569950104,1.7875406742095947,1,5,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.23801293969154358,1.7884325981140137,2,5,14067712,EleutherAI/pythia-14m,step4,4
It was a magic act.,act,act, magic,0.33403390645980835,1.7869536876678467,3,5,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.17432096600532532,1.7884689569473267,0,0,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.1580657809972763,1.7881097793579102,1,0,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.15924857556819916,1.785997986793518,2,0,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.14995035529136658,1.7875101566314697,3,0,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.334515780210495,1.7846375703811646,0,1,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.1932554394006729,1.7876185178756714,1,1,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.1836727112531662,1.7847793102264404,2,1,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.11996568739414215,1.78840970993042,3,1,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.2503832280635834,1.7855066061019897,0,2,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.24286530911922455,1.7842609882354736,1,2,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.23912249505519867,1.7868372201919556,2,2,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.23332731425762177,1.787841796875,3,2,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.12091357260942459,1.786772608757019,0,3,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.17270168662071228,1.788942575454712,1,3,14067712,EleutherAI/pythia-14m,step4,4
He had a universal appeal.,appeal,appeal, universal,0.19711542129516602,1.7869348526000977,2,3,14067712,EleutherAI/pythia-14m,step4,4
