sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.00685582822188735,1.775784969329834,0,0,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.006894775666296482,1.7481250762939453,1,0,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.2658529579639435,1.78202223777771,2,0,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.5025606751441956,1.7765982151031494,3,0,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.09915343672037125,1.716796875,0,1,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.33294153213500977,1.7849957942962646,1,1,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.07338810712099075,1.7683777809143066,2,1,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,2.5722307839259884e-08,1.7593351602554321,3,1,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.44863808155059814,1.778296947479248,0,2,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.752366840839386,1.74532151222229,1,2,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.21415887773036957,1.7871074676513672,2,2,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.09369110316038132,1.7646057605743408,3,2,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.01147844921797514,1.7095868587493896,0,3,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.01510209497064352,1.7135846614837646,1,3,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,2.7211655151404557e-07,1.699310302734375,2,3,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,5.493077992468898e-07,1.6922847032546997,3,3,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.017696859315037727,1.702817440032959,0,4,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.0021286136470735073,1.6924521923065186,1,4,14067712,EleutherAI/pythia-14m,step129000,129000
It was a desperate act.,act,act, desperate,0.3790827989578247,1.784519910812378,2,4,14067712,EleutherAI/pythia-14m,step129000,129000
