sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.0745096504688263,1.7737162113189697,0,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.1056068167090416,1.7772470712661743,1,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.16944165527820587,1.7499310970306396,2,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.6935602426528931,1.7552331686019897,3,0,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.12436556071043015,1.7448917627334595,0,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.2687125504016876,1.786309838294983,1,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.055944330990314484,1.779942512512207,2,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.001714835874736309,1.7679448127746582,3,1,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.7105861306190491,1.7519246339797974,0,2,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.8789218068122864,1.7212042808532715,1,2,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.10249803960323334,1.7787235975265503,2,2,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.12173996865749359,1.7771660089492798,3,2,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.05425016209483147,1.7772170305252075,0,3,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.2498563975095749,1.787581205368042,1,3,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,3.9665005715505686e-06,1.7587487697601318,2,3,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,3.4021180539411944e-08,1.7516405582427979,3,3,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.086849145591259,1.7744040489196777,0,4,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.08953681588172913,1.772648811340332,1,4,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.27736473083496094,1.7868324518203735,2,4,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.27639204263687134,1.7881598472595215,3,4,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.011133426800370216,1.7595454454421997,0,5,14067712,EleutherAI/pythia-14m,step21000,21000
It was a desperate act.,act,act, desperate,0.0277142021805048,1.7586088180541992,1,5,14067712,EleutherAI/pythia-14m,step21000,21000
