sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.00537866773083806,1.765730381011963,0,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.02486960031092167,1.7543542385101318,1,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.35451897978782654,1.778205156326294,2,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.45566120743751526,1.7796837091445923,3,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.07617992907762527,1.711683988571167,0,1,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.4001562297344208,1.7830398082733154,1,1,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.0546204037964344,1.764674186706543,2,1,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,1.7989678724461555e-07,1.7475693225860596,3,1,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.5632765889167786,1.7698071002960205,0,2,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.8024711012840271,1.7365556955337524,1,2,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.16675345599651337,1.7835144996643066,2,2,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.08466297388076782,1.7606464624404907,3,2,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.0046959021128714085,1.7012622356414795,0,3,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,2.1739591829827987e-05,1.7119834423065186,1,3,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,9.270284095919124e-08,1.6920757293701172,2,3,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,1.6191757822525688e-05,1.694496512413025,3,3,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,7.811317118466832e-06,1.6914511919021606,0,4,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,7.886971786774666e-08,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.44961118698120117,1.7812083959579468,2,4,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.02238619327545166,1.6982418298721313,3,4,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,6.118575288192185e-34,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,6.717872573457374e-23,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,0.26739302277565,1.7461118698120117,2,5,14067712,EleutherAI/pythia-14m,step96000,96000
It was a desperate act.,act,act, desperate,1.223032851209449e-12,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.021855121478438377,1.9243687391281128,0,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.0036651131231337786,1.905400037765503,1,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.08569967746734619,1.9292405843734741,2,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.1237068772315979,1.9408156871795654,3,0,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.03992246091365814,1.8723301887512207,0,1,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.20357486605644226,1.9415861368179321,1,1,14067712,EleutherAI/pythia-14m,step96000,96000
It was a humane act.,act,act, humane,0.00865623913705349,1.908302664756775,2,1,14067712,EleutherAI/pythia-14m,step96000,96000
