sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007265147287398577,1.7768622636795044,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.006672633346170187,1.7442657947540283,1,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.26891738176345825,1.78191077709198,2,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.44504761695861816,1.7803062200546265,3,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.11909855902194977,1.7209479808807373,0,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.31827595829963684,1.7855079174041748,1,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.08709603548049927,1.769495964050293,2,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,2.150224176489246e-08,1.7487530708312988,3,1,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.37485846877098083,1.7821085453033447,0,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.737913966178894,1.7476301193237305,1,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.18960219621658325,1.7871237993240356,2,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.07040557265281677,1.7644299268722534,3,2,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.026785796508193016,1.7360599040985107,0,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.043871115893125534,1.7144653797149658,1,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,5.142476311448263e-07,1.691962718963623,2,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,1.314965629717335e-06,1.691591739654541,3,3,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.04773266240954399,1.711615800857544,0,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,3.5838447729474865e-06,1.6914077997207642,1,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.35946330428123474,1.7850912809371948,2,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.04844130575656891,1.7043688297271729,3,4,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,6.021845450651495e-23,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,5.5876866176564344e-14,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.18282103538513184,1.7578612565994263,2,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a desperate act.,act,act, desperate,0.001614991226233542,1.7031238079071045,3,5,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,act,act, humane,0.019422434270381927,1.9325463771820068,0,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,act,act, humane,0.0012745142448693514,1.8975266218185425,1,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,act,act, humane,0.08810435980558395,1.9343911409378052,2,0,14067712,EleutherAI/pythia-14m,step141000,141000
It was a humane act.,act,act, humane,0.14539310336112976,1.9393904209136963,3,0,14067712,EleutherAI/pythia-14m,step141000,141000
