sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.004878818988800049,1.7672624588012695,0,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.018513698130846024,1.7485294342041016,1,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.42580646276474,1.7791863679885864,2,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.6006599068641663,1.7674020528793335,3,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.0827774927020073,1.7130978107452393,0,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.3820960819721222,1.7836992740631104,1,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.05270032212138176,1.7663261890411377,2,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,1.9852899324490636e-09,1.7213387489318848,3,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.437664270401001,1.7777628898620605,0,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.7744651436805725,1.7415825128555298,1,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.17298175394535065,1.7858450412750244,2,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.07250681519508362,1.7642769813537598,3,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.004974240902811289,1.7221373319625854,0,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,6.300670065684244e-07,1.6914305686950684,1,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,3.3908214902567124e-08,1.6915111541748047,2,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,7.493481746223551e-08,1.691513180732727,3,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.0012086655478924513,1.6917980909347534,0,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,3.228926459541981e-08,1.6920692920684814,1,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.3274025022983551,1.7860114574432373,2,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,1.742817516969808e-07,1.691429615020752,3,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,1.2400675507249238e-24,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,1.520683872513473e-05,1.691408395767212,1,5,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,0.30318114161491394,1.757755994796753,2,5,14067712,EleutherAI/pythia-14m,step107000,107000
It was a desperate act.,act,act, desperate,2.7951796433001164e-09,1.6914199590682983,3,5,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.021139103919267654,1.9257057905197144,0,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.0034246775321662426,1.9005783796310425,1,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.11967352032661438,1.9364720582962036,2,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.1678648144006729,1.940335750579834,3,0,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.029886994510889053,1.8679277896881104,0,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.19807009398937225,1.9417117834091187,1,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.011958092451095581,1.905273199081421,2,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,4.5264368964126334e-07,1.9107685089111328,3,1,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.06452926248311996,1.9317864179611206,0,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.45914721488952637,1.891161561012268,1,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.09210376441478729,1.9382174015045166,2,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.009420514106750488,1.92173433303833,3,2,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.002174654044210911,1.9058490991592407,0,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,3.865326107188594e-06,1.8539458513259888,1,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,1.0534248758631293e-05,1.8548595905303955,2,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,9.337172377854586e-05,1.8544948101043701,3,3,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,2.9330780648706423e-07,1.8538063764572144,0,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,5.856133178210043e-13,1.8538784980773926,1,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,0.08413506299257278,1.9399234056472778,2,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,5.523198964851872e-08,1.8543667793273926,3,4,14067712,EleutherAI/pythia-14m,step107000,107000
It was a humane act.,act,act, humane,1.2357801903126608e-23,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step107000,107000
