sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.05051838606595993,1.7579345703125,0,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.11838117986917496,1.7827553749084473,1,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.10331327468156815,1.7349185943603516,2,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.5048298239707947,1.7749278545379639,3,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.1224302425980568,1.740981101989746,0,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.40020349621772766,1.7827162742614746,1,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.03752659261226654,1.775807499885559,2,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.000226984077016823,1.765911340713501,3,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.6708235740661621,1.7571847438812256,0,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.7731135487556458,1.7417901754379272,1,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.11459542065858841,1.7819647789001465,2,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.15268631279468536,1.7798748016357422,3,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.04326106235384941,1.7715920209884644,0,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.21071049571037292,1.7854148149490356,1,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,3.049165570701007e-06,1.7249658107757568,2,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,6.79574938544647e-08,1.708853006362915,3,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.08403389155864716,1.7774043083190918,0,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.14440694451332092,1.7678930759429932,1,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.31169113516807556,1.7847833633422852,2,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.31103959679603577,1.7868437767028809,3,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.0070527102798223495,1.6933228969573975,0,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.009405647404491901,1.7164421081542969,1,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,0.4175311028957367,1.7761350870132446,2,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a desperate act.,act,act, desperate,2.546640462242067e-05,1.6914112567901611,3,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.009120908565819263,1.911568284034729,0,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.00835420936346054,1.9323433637619019,1,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.06429946422576904,1.8976290225982666,2,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.08071762323379517,1.9364938735961914,3,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.17101958394050598,1.9133424758911133,0,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.1824861764907837,1.942209243774414,1,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.053338780999183655,1.9270389080047607,2,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.0001218292600242421,1.9182735681533813,3,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.1855485588312149,1.9398016929626465,0,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.45950770378112793,1.8971004486083984,1,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.06735124439001083,1.9352028369903564,2,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.005755010060966015,1.928453803062439,3,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.15246360003948212,1.9369491338729858,0,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.11516626179218292,1.9433298110961914,1,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.002179876435548067,1.8976703882217407,2,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.00212835893034935,1.880998969078064,3,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.016718581318855286,1.9255993366241455,0,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.01959838904440403,1.9230377674102783,1,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.08143723011016846,1.9388000965118408,2,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.1383437067270279,1.9422252178192139,3,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.006937783677130938,1.8570597171783447,0,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.017977256327867508,1.8955986499786377,1,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.09987621009349823,1.9257242679595947,2,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a humane act.,act,act, humane,0.004956511780619621,1.8560903072357178,3,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.013235129415988922,1.7537916898727417,0,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.006369097623974085,1.7778563499450684,1,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.013712422922253609,1.717930793762207,2,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.17894195020198822,1.7806991338729858,3,0,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.32785913348197937,1.7585006952285767,0,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.21710115671157837,1.7863619327545166,1,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.14135298132896423,1.7754812240600586,2,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.00010628568998072296,1.7640087604522705,3,1,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.6685983538627625,1.7583777904510498,0,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.8914238214492798,1.718454360961914,1,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.19299060106277466,1.7856533527374268,2,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.05321354791522026,1.7773878574371338,3,2,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.03416191786527634,1.7756578922271729,0,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.09303751587867737,1.7840819358825684,1,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,2.561549081292469e-05,1.740572452545166,2,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,2.607276428534533e-06,1.7240979671478271,3,3,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.18255361914634705,1.7799010276794434,0,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.044830817729234695,1.774043083190918,1,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.38244813680648804,1.7832982540130615,2,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.4590595066547394,1.779418706893921,3,4,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.041307300329208374,1.702289342880249,0,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.06070968508720398,1.7373089790344238,1,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.1663549840450287,1.762544870376587,2,5,14067712,EleutherAI/pythia-14m,step29000,29000
It was a magic act.,act,act, magic,0.1716158092021942,1.7308852672576904,3,5,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.06629940122365952,1.7857565879821777,0,0,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.17306160926818848,1.785771369934082,1,0,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.08134809881448746,1.775433897972107,2,0,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.08500422537326813,1.7764835357666016,3,0,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.18112602829933167,1.745154857635498,0,1,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.24836048483848572,1.7875726222991943,1,1,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.06697960942983627,1.7767281532287598,2,1,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,2.2349660866893828e-05,1.7121906280517578,3,1,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.4085204601287842,1.778539776802063,0,2,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.8659619688987732,1.7239941358566284,1,2,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.24343404173851013,1.7858209609985352,2,2,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.04230201616883278,1.7532312870025635,3,2,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.021519077941775322,1.7249492406845093,0,3,14067712,EleutherAI/pythia-14m,step29000,29000
He had a universal appeal.,appeal,appeal, universal,0.24806061387062073,1.7794383764266968,1,3,14067712,EleutherAI/pythia-14m,step29000,29000
