sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.03968961536884308,1.7594624757766724,0,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.04010801017284393,1.7685034275054932,1,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.07917973399162292,1.751046061515808,2,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.48974910378456116,1.7767499685287476,3,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.05544143170118332,1.7103469371795654,0,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.4430619180202484,1.781145691871643,1,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.03445379063487053,1.7772470712661743,2,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.00023376985336653888,1.764060616493225,3,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.6116858720779419,1.7643728256225586,0,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.7858093976974487,1.7396187782287598,1,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.14431098103523254,1.7784477472305298,2,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.17536655068397522,1.7727019786834717,3,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.0711674839258194,1.7583093643188477,0,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.2698410153388977,1.7879302501678467,1,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,2.9346635983529268e-06,1.6917117834091187,2,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,2.9186756478338793e-07,1.6915626525878906,3,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.190246120095253,1.782686471939087,0,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.09685982018709183,1.7431511878967285,1,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.338265985250473,1.7859318256378174,2,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.4050719141960144,1.783756971359253,3,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,7.591715748883274e-15,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.03684724122285843,1.7190020084381104,1,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,0.21603871881961823,1.782693862915039,2,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a desperate act.,act,act, desperate,3.645267143692621e-10,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.008577898144721985,1.9130815267562866,0,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.012380433268845081,1.9243824481964111,1,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.0819803923368454,1.916585087776184,2,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.04812600463628769,1.9349877834320068,3,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.06304123997688293,1.881881594657898,0,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.24048644304275513,1.9388411045074463,1,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.10050943493843079,1.9312571287155151,2,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.0011369402054697275,1.9151135683059692,3,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.19689738750457764,1.9363741874694824,0,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.4736948013305664,1.8913432359695435,1,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.08672501146793365,1.9327380657196045,2,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.010762563906610012,1.9260395765304565,3,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.19763755798339844,1.932076334953308,0,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.1050792932510376,1.9415080547332764,1,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.010514046996831894,1.8615293502807617,2,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.011271693743765354,1.8599786758422852,3,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.03495170176029205,1.9322092533111572,0,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.018014898523688316,1.8969365358352661,1,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.08717556297779083,1.9417524337768555,2,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.1316429078578949,1.942781686782837,3,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,4.2746418671413267e-07,1.853631615638733,0,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.048866402357816696,1.8992455005645752,1,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,0.058050550520420074,1.929581642150879,2,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a humane act.,act,act, humane,1.730700773805438e-07,1.8536312580108643,3,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.025135425850749016,1.75795316696167,0,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.006835590116679668,1.765837550163269,1,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.04887312650680542,1.7471504211425781,2,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.3091619908809662,1.7839550971984863,3,0,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.12625214457511902,1.724450945854187,0,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.26354488730430603,1.7869248390197754,1,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.06974568963050842,1.7768151760101318,2,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,3.7076206353958696e-05,1.7619959115982056,3,1,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.5858365297317505,1.7682915925979614,0,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.9006049036979675,1.7163820266723633,1,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.16441789269447327,1.781813144683838,2,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.03495456650853157,1.768052577972412,3,2,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.06032557785511017,1.7695729732513428,0,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.10548979789018631,1.7856427431106567,1,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,3.869240026688203e-05,1.6955170631408691,2,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,8.016954780032393e-06,1.6943836212158203,3,3,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.10252905637025833,1.780662178993225,0,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.05111442133784294,1.7557923793792725,1,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.31624236702919006,1.7865405082702637,2,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.29029130935668945,1.785514235496521,3,4,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,6.400505867532047e-07,1.6914044618606567,0,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.14247161149978638,1.7458103895187378,1,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.05539838969707489,1.7699410915374756,2,5,14067712,EleutherAI/pythia-14m,step42000,42000
It was a magic act.,act,act, magic,0.0012136714067310095,1.691736102104187,3,5,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.06502775847911835,1.7830212116241455,0,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.1707219034433365,1.7802568674087524,1,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.14726491272449493,1.7725412845611572,2,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.1297585815191269,1.7747089862823486,3,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.09024742990732193,1.7227215766906738,0,1,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.2420019805431366,1.7876081466674805,1,1,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.11837517470121384,1.7825911045074463,2,1,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,1.3157541616237722e-05,1.7202856540679932,3,1,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.26041632890701294,1.7707264423370361,0,2,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.8569800853729248,1.7258996963500977,1,2,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.17395024001598358,1.7850704193115234,2,2,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.01670166663825512,1.747065544128418,3,2,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.011665950529277325,1.7066576480865479,0,3,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.1576554924249649,1.777114748954773,1,3,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,8.178512871381827e-06,1.6914408206939697,2,3,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,6.950179454179306e-07,1.69140625,3,3,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.05665823444724083,1.7608134746551514,0,4,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.019655771553516388,1.7281935214996338,1,4,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.14304696023464203,1.7845780849456787,2,4,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.2791791558265686,1.7864025831222534,3,4,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,9.965610281437165e-11,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.05620171129703522,1.717306137084961,1,5,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,0.1577189862728119,1.7839562892913818,2,5,14067712,EleutherAI/pythia-14m,step42000,42000
He had a universal appeal.,appeal,appeal, universal,2.5022673071362078e-05,1.6914111375808716,3,5,14067712,EleutherAI/pythia-14m,step42000,42000
He had an undefinable appeal.,appeal,appeal, undefinable,0.011410491541028023,2.0699362754821777,0,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had an undefinable appeal.,appeal,appeal, undefinable,0.04024567827582359,2.0667099952697754,1,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had an undefinable appeal.,appeal,appeal, undefinable,0.03640521690249443,2.0608677864074707,2,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had an undefinable appeal.,appeal,appeal, undefinable,0.025206012651324272,2.0638694763183594,3,0,14067712,EleutherAI/pythia-14m,step42000,42000
He had an undefinable appeal.,appeal,appeal, undefinable,0.040990885347127914,2.0230278968811035,0,1,14067712,EleutherAI/pythia-14m,step42000,42000
He had an undefinable appeal.,appeal,appeal, undefinable,0.1575288027524948,2.077444314956665,1,1,14067712,EleutherAI/pythia-14m,step42000,42000
