sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007761436048895121,1.772566556930542,0,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.01582636870443821,1.7491180896759033,1,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.3610868453979492,1.7801389694213867,2,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.5465545654296875,1.7730937004089355,3,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.10293374955654144,1.7176103591918945,0,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.36472469568252563,1.784133791923523,1,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.058083970099687576,1.7708978652954102,2,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,3.01387679257914e-08,1.7490572929382324,3,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.449466347694397,1.7779486179351807,0,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.7455679774284363,1.746408224105835,1,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.20012158155441284,1.7857530117034912,2,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.09425316751003265,1.7669188976287842,3,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.006673519033938646,1.715806245803833,0,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.0031350215431302786,1.6954631805419922,1,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,1.3246665275801206e-07,1.6916770935058594,2,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,2.7134581159771187e-07,1.6916041374206543,3,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.05088063329458237,1.7703570127487183,0,4,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.027678491547703743,1.7190682888031006,1,4,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.312106192111969,1.7864755392074585,2,4,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.006657974328845739,1.693579912185669,3,4,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,5.410856260823493e-07,1.6914044618606567,0,5,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,2.195344859501347e-05,1.6914108991622925,1,5,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.21314452588558197,1.7470762729644775,2,5,14067712,EleutherAI/pythia-14m,step112000,112000
It was a desperate act.,act,act, desperate,0.041382163763046265,1.7065465450286865,3,5,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.020302487537264824,1.9296791553497314,0,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.0024848903995007277,1.9010792970657349,1,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.09319843351840973,1.9332687854766846,2,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.17510773241519928,1.9398586750030518,3,0,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.0376112125813961,1.871323823928833,0,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.2035749852657318,1.941930890083313,1,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.012178054079413414,1.9157638549804688,2,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,1.0665712579793762e-06,1.9171537160873413,3,1,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.14816123247146606,1.9378310441970825,0,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.45747026801109314,1.894479751586914,1,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.09925200045108795,1.9380167722702026,2,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.01349459309130907,1.9207593202590942,3,2,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.008802097290754318,1.9014588594436646,0,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.012990313582122326,1.8851548433303833,1,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,8.389806316699833e-05,1.8553063869476318,2,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.00019810115918517113,1.8544776439666748,3,3,14067712,EleutherAI/pythia-14m,step112000,112000
It was a humane act.,act,act, humane,0.0008428526343777776,1.9197914600372314,0,4,14067712,EleutherAI/pythia-14m,step112000,112000
