sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.05266692489385605,1.7802643775939941,0,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.12123512476682663,1.7796173095703125,1,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.2296263575553894,1.7634918689727783,2,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.7758284211158752,1.742039442062378,3,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.2139592468738556,1.7632741928100586,0,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.20635376870632172,1.7875839471817017,1,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.10740368813276291,1.7785608768463135,2,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.006614659912884235,1.775448203086853,3,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.6465094089508057,1.7600746154785156,0,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.8660553097724915,1.724029541015625,1,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.09073161333799362,1.77201247215271,2,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.13912466168403625,1.7833977937698364,3,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.04468574374914169,1.7781891822814941,0,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.2608833312988281,1.7887108325958252,1,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,1.6777123164501972e-05,1.7501863241195679,2,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,1.571405050526664e-07,1.752454161643982,3,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.055546630173921585,1.7621713876724243,0,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.08637356758117676,1.7714781761169434,1,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.3022388517856598,1.7874479293823242,2,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.31614118814468384,1.7871240377426147,3,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.019611522555351257,1.7635917663574219,0,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.034239836037158966,1.7714056968688965,1,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.3501598536968231,1.7833404541015625,2,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a desperate act.,act,act, desperate,0.2486022263765335,1.787663459777832,3,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.01164550893008709,1.9329264163970947,0,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.015428850427269936,1.9292519092559814,1,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.05297166109085083,1.9092376232147217,2,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.03441549837589264,1.9369220733642578,3,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.15041528642177582,1.9133639335632324,0,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.10354898869991302,1.9429500102996826,1,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.09366032481193542,1.9331202507019043,2,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.0007308578351512551,1.915816068649292,3,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.09714074432849884,1.9356915950775146,0,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.4684019386768341,1.8830699920654297,1,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.06401433050632477,1.9275028705596924,2,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.006036666221916676,1.9331938028335571,3,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.09878857433795929,1.935314416885376,0,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.10555440187454224,1.939683437347412,1,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.0032239023130387068,1.9172519445419312,2,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.0018312700558453798,1.9141812324523926,3,3,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.02328496053814888,1.9126237630844116,0,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.027207959443330765,1.9241487979888916,1,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.08205372840166092,1.9406150579452515,2,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.18450112640857697,1.9434728622436523,3,4,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.05314254015684128,1.9325357675552368,0,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.029155317693948746,1.9307913780212402,1,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.11633481085300446,1.9338207244873047,2,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a humane act.,act,act, humane,0.19986093044281006,1.9420781135559082,3,5,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.11940566450357437,1.782897710800171,0,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.026603365316987038,1.7747355699539185,1,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.10651496797800064,1.7510507106781006,2,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.30743905901908875,1.7858097553253174,3,0,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.29964038729667664,1.7598785161972046,0,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.11204614490270615,1.7859249114990234,1,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.17790371179580688,1.7819591760635376,2,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.002484111115336418,1.7621269226074219,3,1,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.6868849992752075,1.7554835081100464,0,2,14067712,EleutherAI/pythia-14m,step16000,16000
It was a magic act.,act,act, magic,0.8903670310974121,1.7187070846557617,1,2,14067712,EleutherAI/pythia-14m,step16000,16000
