sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.0524946004152298,1.7804100513458252,0,0,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.1008409634232521,1.7767751216888428,1,0,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.23175466060638428,1.7675838470458984,2,0,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.5913969278335571,1.7682831287384033,3,0,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.22785818576812744,1.7659536600112915,0,1,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.2004840075969696,1.7878766059875488,1,1,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.13008229434490204,1.777432918548584,2,1,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.011122030206024647,1.7796584367752075,3,1,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.721244752407074,1.7507131099700928,0,2,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.912097692489624,1.713723063468933,1,2,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.11691755801439285,1.771928071975708,2,2,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.11879488825798035,1.7836322784423828,3,2,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.03145262226462364,1.7764904499053955,0,3,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.25650182366371155,1.7887964248657227,1,3,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,9.656183829065412e-05,1.766049861907959,2,3,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,2.1435198505059816e-06,1.7649939060211182,3,3,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.026977673172950745,1.766951322555542,0,4,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.04627096652984619,1.7706769704818726,1,4,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.43899795413017273,1.7818187475204468,2,4,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.27410319447517395,1.7885735034942627,3,4,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.02114691585302353,1.7734949588775635,0,5,14067712,EleutherAI/pythia-14m,step14000,14000
It was a desperate act.,act,act, desperate,0.05006600171327591,1.7789520025253296,1,5,14067712,EleutherAI/pythia-14m,step14000,14000
