sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.0042116972617805,1.759530782699585,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.02599836140871048,1.7508461475372314,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.39607205986976624,1.7771708965301514,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.46093714237213135,1.7794694900512695,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.08328074216842651,1.7132469415664673,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.4325951337814331,1.7813355922698975,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.08966200053691864,1.7674400806427002,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,3.9209506752513335e-08,1.7227574586868286,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.5034943222999573,1.7745963335037231,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.7517101168632507,1.7455317974090576,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.18634529411792755,1.7843356132507324,2,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.09362739324569702,1.765284776687622,3,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.014636240899562836,1.736656904220581,0,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.0001310412771999836,1.6920857429504395,1,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,1.6176196382389207e-08,1.692011833190918,2,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,8.813892691250658e-07,1.6920355558395386,3,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.12202388793230057,1.729828119277954,0,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,1.860511656559538e-05,1.6928596496582031,1,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.454947829246521,1.780505895614624,2,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,2.982765181513969e-06,1.6914050579071045,3,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,6.358366090586376e-12,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,5.497776118404587e-18,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,0.03816729784011841,1.701566219329834,2,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a desperate act.,act,act, desperate,9.351047629024833e-05,1.691429853439331,3,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.014774579554796219,1.9183062314987183,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.002658574841916561,1.9006874561309814,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.06906560808420181,1.9261319637298584,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.1178484559059143,1.9408810138702393,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.029354022815823555,1.8676823377609253,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.20498448610305786,1.940909743309021,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.011105557903647423,1.9037894010543823,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,1.423744606654509e-06,1.9102510213851929,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.1296909600496292,1.935937523841858,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.4629162847995758,1.8888274431228638,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.09661485999822617,1.9367790222167969,2,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.008719193749129772,1.921457052230835,3,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.014187951572239399,1.911283016204834,0,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,1.1945381857003667e-06,1.8547394275665283,1,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,4.5204287744127214e-05,1.8553473949432373,2,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.0019421830074861646,1.8559620380401611,3,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,4.459824776859023e-05,1.8725228309631348,0,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,2.9139635149277865e-11,1.854642391204834,1,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,0.10997393727302551,1.9408528804779053,2,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,3.964881548079724e-11,1.8536312580108643,3,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,4.723407429074733e-11,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,2.178438762712176e-06,1.8536322116851807,1,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,2.6004145183833316e-06,1.8538005352020264,2,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a humane act.,act,act, humane,4.264760264049983e-06,1.8536343574523926,3,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.0040947310626506805,1.759519100189209,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,9.116030560107902e-05,1.7475700378417969,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.08312903344631195,1.7671961784362793,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.20833899080753326,1.786038875579834,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.2016296237707138,1.736854076385498,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.42114073038101196,1.781562089920044,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.034840311855077744,1.7533540725708008,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,4.664800812292924e-08,1.7453711032867432,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.16292113065719604,1.7802152633666992,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.8963711857795715,1.7173497676849365,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.2713569104671478,1.7826591730117798,2,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.040105026215314865,1.7665892839431763,3,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.011809381656348705,1.759323000907898,0,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,1.1948907740588766e-05,1.69217848777771,1,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,7.24447772881831e-08,1.6973662376403809,2,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,7.223359261843143e-06,1.6943812370300293,3,3,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.00643137376755476,1.7189898490905762,0,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.0009860621066763997,1.6955687999725342,1,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.2312154620885849,1.7868256568908691,2,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.25534355640411377,1.7444658279418945,3,4,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,0.9999991655349731,1.6914044618606567,0,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,1.0,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,5.995219112264749e-07,1.691667079925537,2,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a magic act.,act,act, magic,1.0,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.21241384744644165,1.786176323890686,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.057396773248910904,1.7788411378860474,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.2713887691497803,1.785053014755249,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.3022030293941498,1.7754970788955688,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.07662062346935272,1.7117407321929932,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.2187953144311905,1.7875851392745972,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.027104971930384636,1.7761919498443604,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,1.0463457877918358e-09,1.7265305519104004,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.4031461477279663,1.780656337738037,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.8047283887863159,1.7362823486328125,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.14197570085525513,1.7868056297302246,2,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.06577859073877335,1.7791225910186768,3,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.002607428003102541,1.716888427734375,0,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,2.1068051410111366e-06,1.6914114952087402,1,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,1.0224906255018595e-08,1.6914047002792358,2,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,6.148544571260572e-07,1.6914069652557373,3,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.00014823826495558023,1.6914820671081543,0,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,2.4518556629438137e-10,1.7130985260009766,1,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.2957148849964142,1.7861182689666748,2,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,2.310479034098545e-16,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,4.1636226605736146e-20,1.6914912462234497,0,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,3.1128452329763085e-21,1.6914048194885254,1,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,0.045745886862277985,1.7535456418991089,2,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a universal appeal.,appeal,appeal, universal,3.602231663535349e-05,1.691651463508606,3,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.05500582978129387,2.074068546295166,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.023066025227308273,2.057271957397461,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.08201595395803452,2.072622060775757,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.02135200798511505,2.056540012359619,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.01839977316558361,2.0066118240356445,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.12448656558990479,2.074899196624756,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.15292076766490936,2.0677683353424072,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,1.2937373128352192e-07,2.036611795425415,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.08467565476894379,2.0694799423217773,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.2937530279159546,2.040123462677002,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.09964501112699509,2.0759310722351074,2,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.02474614977836609,2.069260597229004,3,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.07431355118751526,2.0642244815826416,0,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.002196165267378092,1.999839186668396,1,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0015613879077136517,1.9956047534942627,2,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.004257312975823879,1.9978337287902832,3,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,3.739837666216772e-06,1.9944062232971191,0,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.0031816798727959394,2.0565476417541504,1,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.02467174641788006,2.068481922149658,2,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,1.3048079331309467e-16,1.9943008422851562,3,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,3.080090436174965e-12,1.9945766925811768,0,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,0.3292722702026367,1.9970731735229492,1,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,2.8085771191399544e-05,2.0489132404327393,2,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had an undefinable appeal.,appeal,appeal, undefinable,7.28431132301921e-07,2.0071682929992676,3,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.09826237708330154,1.7839388847351074,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.11357679218053818,1.78126060962677,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.08842336386442184,1.7817766666412354,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.6580135822296143,1.7585830688476562,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.024545595049858093,1.6991610527038574,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.26394808292388916,1.7874058485031128,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.07164816558361053,1.7801036834716797,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,1.525871766716591e-07,1.7309291362762451,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.32242366671562195,1.7793059349060059,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.8231279850006104,1.7327837944030762,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.15985940396785736,1.7858225107192993,2,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.0547325536608696,1.7728397846221924,3,2,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.00842841062694788,1.7257704734802246,0,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,1.2953699297213461e-05,1.6914653778076172,1,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,1.2024378825969961e-08,1.691404938697815,2,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,6.835750809841556e-07,1.69140625,3,3,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,3.422196186875226e-06,1.6914771795272827,0,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,3.1954918312121494e-13,1.747903823852539,1,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.1534937024116516,1.7853144407272339,2,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,4.0856034504867076e-18,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,5.409243713342976e-22,1.6914077997207642,0,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,2.607159953739613e-31,1.6914045810699463,1,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,2.9984415959916078e-05,1.741396427154541,2,5,14067712,EleutherAI/pythia-14m,step95000,95000
He had a legal appeal.,appeal,appeal, legal,0.004283694084733725,1.7215687036514282,3,5,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.178691104054451,1.7840049266815186,0,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.00047960583469830453,1.7351404428482056,1,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.06334785372018814,1.7731900215148926,2,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.02929532155394554,1.7536225318908691,3,0,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.20553064346313477,1.7463420629501343,0,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.21882295608520508,1.7874815464019775,1,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.09829524159431458,1.786360740661621,2,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,1.6606152897225e-08,1.7550640106201172,3,1,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.36277058720588684,1.7806451320648193,0,2,14067712,EleutherAI/pythia-14m,step95000,95000
It was a tense atmosphere.,atmosphere,atmosphere, tense,0.8103694319725037,1.7352237701416016,1,2,14067712,EleutherAI/pythia-14m,step95000,95000
