sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.008191714994609356,1.7750474214553833,0,0,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.005705584306269884,1.7482043504714966,1,0,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.24870198965072632,1.7813880443572998,2,0,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.46096450090408325,1.7793753147125244,3,0,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.09693139791488647,1.7164796590805054,0,1,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.3063463866710663,1.785898208618164,1,1,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.0786408856511116,1.7709237337112427,2,1,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,2.9704482429337986e-08,1.7426618337631226,3,1,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.4137937128543854,1.780759334564209,0,2,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.730392336845398,1.7486865520477295,1,2,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.1918104737997055,1.78656005859375,2,2,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.06562064588069916,1.7639126777648926,3,2,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.010278177447617054,1.7139993906021118,0,3,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.015452688559889793,1.7071795463562012,1,3,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,1.3961414424557006e-07,1.6917266845703125,2,3,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,5.757045187237964e-07,1.6915364265441895,3,3,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.001280014868825674,1.6926652193069458,0,4,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.0009620681521482766,1.6917083263397217,1,4,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,0.33006221055984497,1.786388635635376,2,4,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,7.209236230210081e-08,1.6914057731628418,3,4,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,8.793398983910147e-25,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step136000,136000
It was a desperate act.,act,act, desperate,7.20927317843234e-08,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step136000,136000
