sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.010100439190864563,1.7699346542358398,0,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.011617730371654034,1.752979040145874,1,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.1912030577659607,1.7620190382003784,2,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.3453928232192993,1.7819545269012451,3,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.09773129224777222,1.7175872325897217,0,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.3840833008289337,1.7840046882629395,1,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.06266654282808304,1.7751843929290771,2,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,1.2410984709276818e-05,1.763610601425171,3,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.5012475252151489,1.7753558158874512,0,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.7924145460128784,1.7385011911392212,1,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.1904476135969162,1.7843725681304932,2,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.08712535351514816,1.7593917846679688,3,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.0038826297968626022,1.7202521562576294,0,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.020202765241265297,1.7410871982574463,1,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,6.987920073697751e-07,1.69142746925354,2,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,5.43034411748522e-06,1.6915305852890015,3,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.0001967564458027482,1.7115919589996338,0,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,8.638800937620095e-13,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.3900613486766815,1.7841579914093018,2,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.00014971301425248384,1.6914453506469727,3,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,4.217860148731922e-27,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,1.4908655843019683e-20,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,0.36015844345092773,1.7770088911056519,2,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a desperate act.,act,act, desperate,6.175456673807034e-11,1.691415548324585,3,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.012431221082806587,1.925692081451416,0,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.005059543065726757,1.9069194793701172,1,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.03435211628675461,1.9062883853912354,2,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.12266223132610321,1.939764380455017,3,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.023663606494665146,1.865174412727356,0,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.20995929837226868,1.941718578338623,1,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.01255644392222166,1.925686240196228,2,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.00048307504039257765,1.9150899648666382,3,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.1225588396191597,1.9361934661865234,0,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.4650062918663025,1.8938080072402954,1,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.10737968981266022,1.935852289199829,2,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.011751570738852024,1.9173977375030518,3,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.08108580112457275,1.911270260810852,0,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.08836574107408524,1.9169182777404785,1,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.0035677780397236347,1.8554527759552002,2,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.05133276432752609,1.8769451379776,3,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,3.5928467696066946e-05,1.8847999572753906,0,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,6.249187365497955e-13,1.8536312580108643,1,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.13508854806423187,1.9418846368789673,2,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,2.9964889108669013e-05,1.8536465167999268,3,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,1.4932705139637624e-16,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,1.7362941306942048e-08,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,5.558535849559121e-05,1.91501784324646,2,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a humane act.,act,act, humane,0.006025147624313831,1.8566848039627075,3,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.007992473430931568,1.769777536392212,0,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.0005629778024740517,1.7516711950302124,1,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.10019242763519287,1.7526485919952393,2,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.3629786968231201,1.7815914154052734,3,0,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.1799783855676651,1.7336368560791016,0,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.36387142539024353,1.784590721130371,1,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.1033845841884613,1.7789404392242432,2,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,3.522610495565459e-05,1.7622238397598267,3,1,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.28969937562942505,1.7841852903366089,0,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.9239134192466736,1.7109160423278809,1,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.24466314911842346,1.783398151397705,2,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.028576599434018135,1.7542264461517334,3,2,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.010053187608718872,1.7328561544418335,0,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.00844514649361372,1.7376716136932373,1,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,1.234890646628628e-06,1.691681146621704,2,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,1.6771957234595902e-05,1.6923890113830566,3,3,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.0009406295721419156,1.7264596223831177,0,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,1.9549829810561192e-10,1.6914043426513672,1,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.27990299463272095,1.7869868278503418,2,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.0022872190456837416,1.6920301914215088,3,4,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,5.817191322421422e-06,1.691406011581421,0,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,1.6052276174960411e-09,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,0.00017624687461648136,1.7582566738128662,2,5,14067712,EleutherAI/pythia-14m,step71000,71000
It was a magic act.,act,act, magic,1.0,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step71000,71000
He had a universal appeal.,appeal,appeal, universal,0.14615194499492645,1.787174940109253,0,0,14067712,EleutherAI/pythia-14m,step71000,71000
He had a universal appeal.,appeal,appeal, universal,0.024544736370444298,1.7731800079345703,1,0,14067712,EleutherAI/pythia-14m,step71000,71000
He had a universal appeal.,appeal,appeal, universal,0.4480644166469574,1.7773500680923462,2,0,14067712,EleutherAI/pythia-14m,step71000,71000
He had a universal appeal.,appeal,appeal, universal,0.1694222390651703,1.7587608098983765,3,0,14067712,EleutherAI/pythia-14m,step71000,71000
He had a universal appeal.,appeal,appeal, universal,0.16708436608314514,1.731757402420044,0,1,14067712,EleutherAI/pythia-14m,step71000,71000
