sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.010114132426679134,1.774940013885498,0,0,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.02252030186355114,1.7528188228607178,1,0,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.2968398928642273,1.7713842391967773,2,0,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.38046783208847046,1.782583236694336,3,0,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.07823663204908371,1.7128523588180542,0,1,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.40895941853523254,1.7825901508331299,1,1,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.05775268003344536,1.7709019184112549,2,1,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,3.7845302358618937e-06,1.7430155277252197,3,1,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.47969698905944824,1.7764196395874023,0,2,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.7764204740524292,1.741345763206482,1,2,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.1848868578672409,1.7822366952896118,2,2,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.08547507226467133,1.7559800148010254,3,2,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.003607613267377019,1.7147340774536133,0,3,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.0004167654551565647,1.705247163772583,1,3,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,4.2626865592865215e-08,1.6914255619049072,2,3,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,6.59663783153519e-07,1.691696047782898,3,3,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.020557554438710213,1.7440729141235352,0,4,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.00026426417753100395,1.6914809942245483,1,4,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.34748512506484985,1.7852661609649658,2,4,14067712,EleutherAI/pythia-14m,step73000,73000
It was a desperate act.,act,act, desperate,0.00098117021843791,1.6916732788085938,3,4,14067712,EleutherAI/pythia-14m,step73000,73000
