sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.06441724300384521,1.7848401069641113,0,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.16404175758361816,1.7872004508972168,1,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.19825521111488342,1.7840325832366943,2,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.44962385296821594,1.7809007167816162,3,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.20164045691490173,1.7731423377990723,0,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.186440110206604,1.788335919380188,1,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.15490396320819855,1.7881810665130615,2,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.1306096762418747,1.7882049083709717,3,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.8330525159835815,1.7309058904647827,0,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.9018637537956238,1.7160863876342773,1,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.14985649287700653,1.7791727781295776,2,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.13789373636245728,1.7844574451446533,3,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.025525515899062157,1.7713990211486816,0,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.24094261229038239,1.7867239713668823,1,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.0013103445526212454,1.7408760786056519,2,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,2.0755753212142736e-05,1.721069574356079,3,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.057325780391693115,1.7792258262634277,0,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.05503315106034279,1.7835966348648071,1,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.421837717294693,1.780875325202942,2,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.2777174115180969,1.7784755229949951,3,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.0056835561990737915,1.716742992401123,0,5,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.03262140229344368,1.774632215499878,1,5,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.5919440984725952,1.7660865783691406,2,5,14067712,EleutherAI/pythia-14m,step7000,7000
It was a desperate act.,act,act, desperate,0.4540240466594696,1.7767282724380493,3,5,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.05358601734042168,1.939927577972412,0,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.05933190509676933,1.9400204420089722,1,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.05275646969676018,1.9353134632110596,2,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.08516113460063934,1.9415479898452759,3,0,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.11199633777141571,1.92411470413208,0,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.153228759765625,1.9430791139602661,1,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.049859993159770966,1.9399032592773438,2,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.011353088542819023,1.9368313550949097,3,1,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.18728916347026825,1.9305734634399414,0,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.4751228988170624,1.8801507949829102,1,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.07331700623035431,1.9335073232650757,2,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.02784821204841137,1.932700514793396,3,2,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.02293463610112667,1.9248673915863037,0,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.14091557264328003,1.9381983280181885,1,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.026434795930981636,1.9221047163009644,2,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.004553687293082476,1.9096150398254395,3,3,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.047561515122652054,1.9315532445907593,0,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.06050313264131546,1.9364570379257202,1,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.13745883107185364,1.941575288772583,2,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.16240034997463226,1.9325199127197266,3,4,14067712,EleutherAI/pythia-14m,step7000,7000
It was a humane act.,act,act, humane,0.01857772096991539,1.9051393270492554,0,5,14067712,EleutherAI/pythia-14m,step7000,7000
