sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.014058990404009819,1.7678704261779785,0,0,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.024372830986976624,1.766934871673584,1,0,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.07116900384426117,1.7389785051345825,2,0,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.36873859167099,1.7822794914245605,3,0,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.06387101858854294,1.71159029006958,0,1,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.3613618016242981,1.7852755784988403,1,1,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.045826539397239685,1.771406650543213,2,1,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,2.4859600671334192e-05,1.7464005947113037,3,1,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.5715538263320923,1.7677359580993652,0,2,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.7940373420715332,1.7382419109344482,1,2,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.17956550419330597,1.783595323562622,2,2,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.06609879434108734,1.7552428245544434,3,2,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.0022414634004235268,1.7146248817443848,0,3,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.09381914138793945,1.7834910154342651,1,3,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,1.2091436185635018e-10,1.6914048194885254,2,3,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,2.932732741101063e-07,1.6914503574371338,3,3,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.12785737216472626,1.7836443185806274,0,4,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.027453675866127014,1.7468671798706055,1,4,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.3295101225376129,1.785356879234314,2,4,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,0.6983852386474609,1.753639817237854,3,4,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,2.0742524991428474e-32,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step63000,63000
It was a desperate act.,act,act, desperate,2.1061121060483856e-06,1.6915013790130615,1,5,14067712,EleutherAI/pythia-14m,step63000,63000
