sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.03647789731621742,1.7607351541519165,0,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.03971178084611893,1.7702362537384033,1,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.10175919532775879,1.7555506229400635,2,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.41509318351745605,1.7812492847442627,3,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.11433332413434982,1.7252633571624756,0,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.41291868686676025,1.7833467721939087,1,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.0403241328895092,1.77689528465271,2,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,7.73570136516355e-05,1.7621493339538574,3,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.6210485100746155,1.764127492904663,0,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.774130642414093,1.7417161464691162,1,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.16552408039569855,1.7815601825714111,2,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.17508655786514282,1.769031047821045,3,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.04960598051548004,1.7464734315872192,0,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.25222671031951904,1.7865192890167236,1,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,1.2154094974903273e-06,1.691489815711975,2,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,3.6023416782882123e-07,1.6915278434753418,3,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.16831842064857483,1.7795605659484863,0,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.040603894740343094,1.7190403938293457,1,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.41527947783470154,1.781335473060608,2,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.40230831503868103,1.7835032939910889,3,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,5.759056798999357e-21,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.01805856265127659,1.772775411605835,1,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,0.2231031358242035,1.7817291021347046,2,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a desperate act.,act,act, desperate,1.4204563854442305e-17,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.012194049544632435,1.9150941371917725,0,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.010508885607123375,1.9252475500106812,1,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.06659835577011108,1.9150402545928955,2,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.06349653005599976,1.937441110610962,3,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.06597594171762466,1.8831868171691895,0,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.21720542013645172,1.9407305717468262,1,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.11828497052192688,1.934238314628601,2,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.0013970577856525779,1.9116443395614624,3,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.19935603439807892,1.9370061159133911,0,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.4716230630874634,1.8904825448989868,1,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.13998429477214813,1.9390279054641724,2,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.017091941088438034,1.9238530397415161,3,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.14363688230514526,1.9252983331680298,0,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.10065314173698425,1.9411804676055908,1,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.0017411124426871538,1.8551452159881592,2,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.0030944282189011574,1.8553903102874756,3,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.03901480883359909,1.9309210777282715,0,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.009913621470332146,1.8839632272720337,1,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.11237676441669464,1.941229224205017,2,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.12951895594596863,1.9397504329681396,3,4,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,4.4419596988273455e-14,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.08240137249231339,1.933276891708374,1,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.05837193503975868,1.9289765357971191,2,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a humane act.,act,act, humane,0.007521830033510923,1.857344150543213,3,5,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.023513495922088623,1.759437084197998,0,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.005201110150665045,1.7676328420639038,1,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.049646712839603424,1.7493399381637573,2,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.26685768365859985,1.784700632095337,3,0,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.17333419620990753,1.7343299388885498,0,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.26670920848846436,1.7880200147628784,1,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.08674819767475128,1.7785639762878418,2,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,3.0263810913311318e-05,1.759420394897461,3,1,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.5663670897483826,1.7703325748443604,0,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.9007945656776428,1.7163444757461548,1,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.1963013857603073,1.784219741821289,2,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.02751089818775654,1.7614409923553467,3,2,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.04208870977163315,1.7612887620925903,0,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,0.09689658135175705,1.7844411134719849,1,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,1.664425690250937e-05,1.6933972835540771,2,3,14067712,EleutherAI/pythia-14m,step43000,43000
It was a magic act.,act,act, magic,5.194791356188944e-06,1.6940436363220215,3,3,14067712,EleutherAI/pythia-14m,step43000,43000
