sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.004203092306852341,1.7635549306869507,0,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.014399329200387001,1.7510194778442383,1,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.436651349067688,1.7770411968231201,2,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.41501492261886597,1.7823058366775513,3,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.07476460188627243,1.7111613750457764,0,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.4039711654186249,1.7828294038772583,1,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.04530077055096626,1.7710165977478027,2,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,2.434715611343563e-07,1.715727686882019,3,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.5456246733665466,1.7707690000534058,0,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.8203700184822083,1.7333097457885742,1,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.19388361275196075,1.7857409715652466,2,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.07871288061141968,1.7611746788024902,3,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.010982336476445198,1.747532606124878,0,3,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.39272361993789673,1.759045124053955,1,3,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,3.991188535223955e-08,1.6928558349609375,2,3,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,2.3649033664696617e-06,1.6918545961380005,3,3,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,9.51386900851503e-05,1.6920490264892578,0,4,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,1.4531147840557423e-08,1.691430687904358,1,4,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.3808777332305908,1.7837893962860107,2,4,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,2.4184406213767495e-11,1.6914043426513672,3,4,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,2.0013696199435622e-23,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,9.916394211699018e-18,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,0.00032885282416827977,1.6915053129196167,2,5,14067712,EleutherAI/pythia-14m,step92000,92000
It was a desperate act.,act,act, desperate,6.142377628748363e-08,1.6914043426513672,3,5,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.01525326631963253,1.9217007160186768,0,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.0023141014389693737,1.9023518562316895,1,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.099532350897789,1.9319703578948975,2,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.135379821062088,1.9407989978790283,3,0,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.020953642204403877,1.8638136386871338,0,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.18977755308151245,1.941056728363037,1,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.009041528217494488,1.915981411933899,2,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,3.884224497596733e-06,1.8915318250656128,3,1,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.13363279402256012,1.9334040880203247,0,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.4636411666870117,1.8908240795135498,1,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.11200939863920212,1.940082311630249,2,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.01509777270257473,1.917809247970581,3,2,14067712,EleutherAI/pythia-14m,step92000,92000
It was a humane act.,act,act, humane,0.008529651910066605,1.9168332815170288,0,3,14067712,EleutherAI/pythia-14m,step92000,92000
