sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.009064806625247002,1.7764779329299927,0,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.009341015480458736,1.7466858625411987,1,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.241143599152565,1.7810039520263672,2,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.43486714363098145,1.7810027599334717,3,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.1749909669160843,1.7322436571121216,0,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.3042118549346924,1.785409688949585,1,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.08414318412542343,1.7677414417266846,2,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,2.2029853496974283e-08,1.7584800720214844,3,1,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.4035767912864685,1.7812328338623047,0,2,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.731248140335083,1.7484045028686523,1,2,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.20828686654567719,1.7866324186325073,2,2,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.06904815137386322,1.766073226928711,3,2,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.01661817915737629,1.7379131317138672,0,3,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.15440359711647034,1.7537410259246826,1,3,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,1.2861593745583377e-07,1.691732406616211,2,3,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,1.5846129031160672e-07,1.6915491819381714,3,3,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.0071889194659888744,1.6955080032348633,0,4,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.0113297700881958,1.6945215463638306,1,4,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.3693082630634308,1.784700632095337,2,4,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,1.0511499795029522e-06,1.6914045810699463,3,4,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,2.349697002836373e-21,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,7.200665730487026e-16,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.0994616225361824,1.7239372730255127,2,5,14067712,EleutherAI/pythia-14m,step143000,143000
It was a desperate act.,act,act, desperate,0.010151573456823826,1.6946369409561157,3,5,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,act,act, humane,0.019975293427705765,1.932428240776062,0,0,14067712,EleutherAI/pythia-14m,step143000,143000
It was a humane act.,act,act, humane,0.0024581472389400005,1.8993360996246338,1,0,14067712,EleutherAI/pythia-14m,step143000,143000
