sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.006468458566814661,1.7681150436401367,0,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.010361363179981709,1.7472203969955444,1,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.3726106882095337,1.7805366516113281,2,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.5877280831336975,1.7687180042266846,3,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.06230230629444122,1.707961082458496,0,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.3714722990989685,1.7844407558441162,1,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.04824081063270569,1.7696367502212524,2,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,2.4955834732054427e-08,1.7427394390106201,3,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.49872028827667236,1.7753334045410156,0,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.7688698768615723,1.742641806602478,1,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.1531682163476944,1.7866278886795044,2,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.08937212079763412,1.7657941579818726,3,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.01501933578401804,1.729247808456421,0,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,2.0688089534814935e-06,1.6921135187149048,1,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,6.227465831898371e-08,1.6960774660110474,2,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,4.900164185528411e-07,1.692075490951538,3,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.0007120812078937888,1.6922706365585327,0,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,1.2097930266463663e-06,1.691421389579773,1,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.44779714941978455,1.781078577041626,2,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.1019461527466774,1.7167017459869385,3,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,5.962454874110573e-24,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,4.987756156884908e-16,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,0.18976525962352753,1.7351447343826294,2,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a desperate act.,act,act, desperate,5.461495700131991e-10,1.691405177116394,3,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.022600170224905014,1.9268808364868164,0,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.002926788991317153,1.9000763893127441,1,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.10635026544332504,1.9350366592407227,2,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.14259138703346252,1.9408214092254639,3,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.018595291301608086,1.862722396850586,0,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.1964462399482727,1.9425013065338135,1,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.012695378623902798,1.9117121696472168,2,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,4.823608037440863e-07,1.9164378643035889,3,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.1399628221988678,1.9379329681396484,0,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.460079163312912,1.8931586742401123,1,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.08977040648460388,1.939307689666748,2,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.011827517300844193,1.920518398284912,3,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.004912355449050665,1.9114564657211304,0,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,1.7225076589966193e-05,1.8581054210662842,1,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,3.664713949547149e-05,1.8634073734283447,2,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.00014213040412869304,1.8549408912658691,3,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,5.120649007039901e-07,1.8545106649398804,0,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,4.2781652786344493e-13,1.853667140007019,1,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,0.09304647147655487,1.940364122390747,2,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,3.4456428466000943e-07,1.8537203073501587,3,4,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,4.9785493678334934e-20,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,7.083046371647583e-10,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,6.370109622366726e-05,1.8627454042434692,2,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a humane act.,act,act, humane,2.9584775028960097e-15,1.863534927368164,3,5,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.008528804406523705,1.7682781219482422,0,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.00024625108926557004,1.7458723783493042,1,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.144472137093544,1.7781068086624146,2,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.3066495358943939,1.7855000495910645,3,0,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.1593920886516571,1.729088306427002,0,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.37423568964004517,1.7838773727416992,1,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.044667620211839676,1.7577592134475708,2,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,1.5315437806862064e-08,1.7511481046676636,3,1,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.2512374222278595,1.7817890644073486,0,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.8803694248199463,1.7209234237670898,1,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.24930746853351593,1.7862352132797241,2,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.05385623127222061,1.769027829170227,3,2,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.009891285561025143,1.7572370767593384,0,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,0.00027430136105977,1.693026065826416,1,3,14067712,EleutherAI/pythia-14m,step109000,109000
It was a magic act.,act,act, magic,4.977285925633623e-07,1.710038661956787,2,3,14067712,EleutherAI/pythia-14m,step109000,109000
