sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.00621854979544878,1.7704472541809082,0,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.010283141396939754,1.747101068496704,1,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.32079625129699707,1.7802329063415527,2,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.5131584405899048,1.775979995727539,3,0,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.09247846156358719,1.7155723571777344,0,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.354819118976593,1.7843694686889648,1,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.03583962097764015,1.7719647884368896,2,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,3.6307532980117685e-08,1.7477645874023438,3,1,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.463703453540802,1.7777374982833862,0,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.7475144267082214,1.746142864227295,1,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.1682342290878296,1.7864360809326172,2,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.07811897248029709,1.7669332027435303,3,2,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.007953825406730175,1.7223213911056519,0,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.00030336689087562263,1.69736909866333,1,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,8.181392985306957e-08,1.6941635608673096,2,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,8.34749585010286e-08,1.6916415691375732,3,3,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.01500143576413393,1.7006967067718506,0,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.00017961712728720158,1.6934351921081543,1,4,14067712,EleutherAI/pythia-14m,step111000,111000
It was a desperate act.,act,act, desperate,0.305305540561676,1.7868388891220093,2,4,14067712,EleutherAI/pythia-14m,step111000,111000
