sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.006827713921666145,1.7750065326690674,0,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.011949754320085049,1.7483105659484863,1,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.35975104570388794,1.7810717821121216,2,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.5432574152946472,1.7733879089355469,3,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.08066754043102264,1.7124354839324951,0,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.3262273669242859,1.7851430177688599,1,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.07805857807397842,1.7694199085235596,2,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,4.052959923228627e-08,1.730581521987915,3,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.4057796597480774,1.7814879417419434,0,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.737466037273407,1.7477102279663086,1,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.1930626928806305,1.7873599529266357,2,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.06031983718276024,1.759502649307251,3,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.009896712377667427,1.7510168552398682,0,3,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.003337919944897294,1.6938526630401611,1,3,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,8.763456094129651e-07,1.6971746683120728,2,3,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,3.1680679057899397e-06,1.6920137405395508,3,3,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.007026496343314648,1.6966335773468018,0,4,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.010345236398279667,1.6978607177734375,1,4,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.3426499664783478,1.7860867977142334,2,4,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.01891714707016945,1.6973462104797363,3,4,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,1.0764123645029088e-17,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,4.639340403688182e-17,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,0.13729974627494812,1.7525862455368042,2,5,14067712,EleutherAI/pythia-14m,step119000,119000
It was a desperate act.,act,act, desperate,3.2292280138790375e-07,1.6915521621704102,3,5,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.019154755398631096,1.9313158988952637,0,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.0019437549635767937,1.900492548942566,1,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.10059930384159088,1.9351526498794556,2,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.14298905432224274,1.94066321849823,3,0,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.017329977825284004,1.8621082305908203,0,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.18628215789794922,1.941293478012085,1,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.010507415048778057,1.908951759338379,2,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,7.401379775728856e-07,1.9125982522964478,3,1,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.1175306960940361,1.9368062019348145,0,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.4547305703163147,1.8965075016021729,1,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.0964583307504654,1.9404879808425903,2,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.009819201193749905,1.9164342880249023,3,2,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.00889899767935276,1.9247225522994995,0,3,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,0.003667068900540471,1.8648123741149902,1,3,14067712,EleutherAI/pythia-14m,step119000,119000
It was a humane act.,act,act, humane,3.599663978093304e-05,1.8649808168411255,2,3,14067712,EleutherAI/pythia-14m,step119000,119000
