sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.024118628352880478,1.7738065719604492,0,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.017391035333275795,1.769311785697937,1,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.05358199030160904,1.7377338409423828,2,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.46724456548690796,1.7788808345794678,3,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.065195232629776,1.7118239402770996,0,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.4456506073474884,1.7812392711639404,1,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.038937658071517944,1.7759196758270264,2,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.00022199277009349316,1.7554820775985718,3,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.5151248574256897,1.7741469144821167,0,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.7670350670814514,1.7429404258728027,1,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.12449978291988373,1.778867483139038,2,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.08528010547161102,1.7590776681900024,3,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.022867370396852493,1.747166633605957,0,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.25982603430747986,1.7875419855117798,1,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,2.6261059247190133e-06,1.6915137767791748,2,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,2.3536210846941685e-06,1.691627025604248,3,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.12134873121976852,1.7831528186798096,0,4,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.04053029045462608,1.72648286819458,1,4,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.27196070551872253,1.7858343124389648,2,4,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.42243850231170654,1.7815393209457397,3,4,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,9.496474810513737e-20,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,1.0622735059206273e-14,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,0.21926654875278473,1.7809901237487793,2,5,14067712,EleutherAI/pythia-14m,step51000,51000
It was a desperate act.,act,act, desperate,3.770567218452925e-06,1.6914054155349731,3,5,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.009649592451751232,1.9275310039520264,0,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.00978414248675108,1.925123691558838,1,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.046015914529561996,1.9008336067199707,2,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.08117839694023132,1.9399597644805908,3,0,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.047809772193431854,1.8758087158203125,0,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.19608935713768005,1.94198739528656,1,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.029329216107726097,1.9261696338653564,2,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.0008716068114154041,1.9043056964874268,3,1,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.17593060433864594,1.9353530406951904,0,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.47520962357521057,1.887777328491211,1,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.11936971545219421,1.9369040727615356,2,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.008695056661963463,1.9197983741760254,3,2,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.1100098043680191,1.923608660697937,0,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.08338167518377304,1.9399572610855103,1,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.010522871278226376,1.8592487573623657,2,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.06711520999670029,1.8834316730499268,3,3,14067712,EleutherAI/pythia-14m,step51000,51000
It was a humane act.,act,act, humane,0.022840602323412895,1.9338960647583008,0,4,14067712,EleutherAI/pythia-14m,step51000,51000
