sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.006525005213916302,1.7756019830703735,0,0,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.012570573017001152,1.7529017925262451,1,0,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.3964533805847168,1.780038595199585,2,0,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.5633523464202881,1.7714844942092896,3,0,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.1248633861541748,1.7220836877822876,0,1,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.3759988844394684,1.7835640907287598,1,1,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.08180753141641617,1.768038034439087,2,1,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,7.039444227530112e-08,1.7158708572387695,3,1,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.3812479078769684,1.781095027923584,0,2,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.7067722678184509,1.7521851062774658,1,2,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.18031980097293854,1.7860708236694336,2,2,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.07891234010457993,1.7587820291519165,3,2,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.0030748839490115643,1.7210160493850708,0,3,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.014603760093450546,1.7098438739776611,1,3,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,6.267579237828613e-07,1.694945216178894,2,3,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,4.817411536350846e-07,1.6916604042053223,3,3,14067712,EleutherAI/pythia-14m,step117000,117000
It was a desperate act.,act,act, desperate,0.006787211634218693,1.696246862411499,0,4,14067712,EleutherAI/pythia-14m,step117000,117000
