sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.018625658005475998,1.7673721313476562,0,0,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.022262271493673325,1.7667611837387085,1,0,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.09332491457462311,1.747999906539917,2,0,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.3690475821495056,1.7822465896606445,3,0,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.07709750533103943,1.713613748550415,0,1,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.3482714593410492,1.7855956554412842,1,1,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.05462264642119408,1.7725868225097656,2,1,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,2.7418478566687554e-05,1.7537016868591309,3,1,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.5595304369926453,1.7685834169387817,0,2,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.770291805267334,1.742340326309204,1,2,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.19204749166965485,1.78566575050354,2,2,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.07923788577318192,1.7564663887023926,3,2,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.0009283454855903983,1.706294298171997,0,3,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,0.1395229995250702,1.7857481241226196,1,3,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,1.755599138286712e-11,1.6914045810699463,2,3,14067712,EleutherAI/pythia-14m,step64000,64000
It was a desperate act.,act,act, desperate,7.265396106959088e-08,1.691420078277588,3,3,14067712,EleutherAI/pythia-14m,step64000,64000
