sentence,word,string,disambiguating_word,Attention,Entropy,Head,Layer,n_params,mpath,revision,step
It was a desperate act.,act,act, desperate,0.007317126262933016,1.7730246782302856,0,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.012337607331573963,1.7468711137771606,1,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.4270675778388977,1.779036045074463,2,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.5563572645187378,1.7722808122634888,3,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.08984300494194031,1.7145346403121948,0,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.3533942997455597,1.7841756343841553,1,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.06784618645906448,1.76832914352417,2,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,6.660752660536673e-08,1.7554559707641602,3,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.478329598903656,1.7764424085617065,0,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.7423878908157349,1.7468581199645996,1,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.20256976783275604,1.7868940830230713,2,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.08983667194843292,1.762171745300293,3,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.008126042783260345,1.7293992042541504,0,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.001578640192747116,1.6950862407684326,1,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,1.2385532954795053e-06,1.6955912113189697,2,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,3.652595239600487e-07,1.691511631011963,3,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.0007582962280139327,1.692696452140808,0,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.00010308433411410078,1.6914796829223633,1,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.3892527222633362,1.7838504314422607,2,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.0007352825487032533,1.6925795078277588,3,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,1.1451534040520648e-21,1.6914043426513672,0,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,2.1868668094480393e-18,1.6914043426513672,1,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,0.08166559785604477,1.7225316762924194,2,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a desperate act.,act,act, desperate,4.632345007848926e-05,1.6923035383224487,3,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.01811605505645275,1.9298009872436523,0,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.0021732905879616737,1.8994441032409668,1,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.11367669701576233,1.935922384262085,2,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.1477411538362503,1.9410088062286377,3,0,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.02469967119395733,1.8655445575714111,0,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.20018857717514038,1.941237211227417,1,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.011994842439889908,1.9076836109161377,2,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,7.807986435182102e-07,1.91593599319458,3,1,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.13795994222164154,1.9377408027648926,0,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.45760464668273926,1.8952853679656982,1,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.10343413054943085,1.9401241540908813,2,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.012598629109561443,1.9173407554626465,3,2,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.005614790134131908,1.9098936319351196,0,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.007634748239070177,1.8681195974349976,1,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.00021069981448817998,1.8589153289794922,2,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.00040112435817718506,1.8541876077651978,3,3,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,1.0742751328507438e-05,1.857764482498169,0,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,1.229159973803462e-08,1.8536686897277832,1,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.09105057269334793,1.9392523765563965,2,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,7.900867785792798e-05,1.868559718132019,3,4,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,7.00521724542173e-18,1.8536312580108643,0,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,1.181208516415344e-11,1.8536312580108643,1,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,1.7466656572651118e-05,1.881148099899292,2,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a humane act.,act,act, humane,0.00032012152951210737,1.8667361736297607,3,5,14067712,EleutherAI/pythia-14m,step118000,118000
It was a magic act.,act,act, magic,0.007618318311870098,1.7730448246002197,0,0,14067712,EleutherAI/pythia-14m,step118000,118000
