sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.0853877796535016e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02402328473795623,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03653236337385268,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2537527177649125,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055722295144977285,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045303585395314094,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0008611305845590556,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.0853877796535016e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03787663532767882,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.064550806717941,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3072307224237263,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06999297316442477,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06012141318794262,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0016793211265631047,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,1.0853877796535016e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.01388561769102381,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0374095977555422,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.19934988447017843,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.036635016534725784,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.015133510550370488,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00045595544599597027,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.0853877796535016e-09,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.021846627355095793,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03946981344294043,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.21614837676695176,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03159008414194897,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.02147141868236646,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0010671516566811423,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.0853877796535016e-09,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016477495823374766,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04760969335306864,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.22283268957995095,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.047981296261862205,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.037044899327762004,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0006813244261988372,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.0853877796535016e-09,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013455577993507384,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.029012142516403272,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.19583622054187744,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04806779048094978,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0255612463691538,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.001226221904630509,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.025386330631988807,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03472317780153367,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09273195644774401,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.021967933420812935,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.019626973049737706,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0002596932557865639,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step106000,106000,ablate_zero,"[2, 2]","[3, 2]"
