sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.3457261416327526e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013582914555735681,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0324728952928961,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2397539139789523,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06897961630389615,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05633862845094251,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0076803337702371355,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.3457261416327526e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013852141218140712,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04074459495025651,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23448297748822655,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06037123626116103,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step62000,62000,ablate_zero,"[2, 2]","[3, 2]"
