sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.4335252984665203e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021257606956121,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03675574035736617,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.22630231793627964,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03672394613128327,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03641013539848581,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0009702963918750696,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.4335252984665203e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03998315217491244,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08407524791479737,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.32770289749798576,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05623916090746994,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0527721540993108,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0016030885264300965,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,1.4335252984665203e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009410493864857483,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030735684492103732,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step124000,124000,ablate_zero,"[2, 2]","[3, 2]"
