sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013739965892871742,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027110437380935437,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2633706351976124,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06208026442347514,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04928780451888837,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.004417667637765743,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.012481468661711737,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03837991976949395,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.26207413541518276,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056811384839182244,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04456074854632863,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.004845105680390427,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008833659897853785,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025773281620164457,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.2184655444746444,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0823529545449786,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.032072935029628935,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0040748626613140715,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008274796538341955,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.018027894961717417,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16123230106507225,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06535995714697129,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.026586340278813014,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.004636047553757905,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.010446661440737137,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02605174238130592,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.12198298887202574,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0859501562955336,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04210225936978296,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.004820209997246527,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011266423767583578,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.024032142371600007,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1253626352122077,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05383778688685781,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.039410566155999915,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.004868229101999466,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step64000,64000,ablate_zero,"[2, 2]","[3, 2]"
