sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016784794816199655,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03622889102110738,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2238340861176522,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06289203883717376,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06656877944039563,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.001374056408995128,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03138214668483874,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.062122983816694566,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.30385320183440134,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09709933821281869,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09514222686140394,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.002032860687032567,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007258154190814103,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step88000,88000,ablate_zero,"[2, 2]","[3, 2]"
