sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025373302805463238,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04230705454051775,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.3087301677072686,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06737627725142936,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0652327177340215,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.001221300367061362,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.032702225852055844,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.062439278983317026,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.3138473842242955,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08882568241117039,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08828423399675744,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0022644687251248685,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00705752883246058,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030377564758957476,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.28415766628160555,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step96000,96000,ablate_zero,"[2, 2]","[3, 2]"
