sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,4.656708574302115e-09,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01950595444822656,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026443240809943425,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038014384833400916,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042857414140479166,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048917031511786724,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03157454144980154,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,4.656708574302115e-09,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025026648301832877,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03770965066349952,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.051089789090706716,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0496342186619082,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04321717813542081,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0251866072386574,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,4.656708574302115e-09,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017930325573907724,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028174244084226863,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.043611044718294245,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,512,ablate_zero,"[2, 2]","[3, 2]"
