sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0378420147171612,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.049687482194179844,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.30104095598002534,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14754462731892393,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.092730029590821,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08883333692539364,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03471098620073232,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04921617486009455,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.30672979570237313,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1139038788292438,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09744796784072784,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10914710098851244,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004718457186620784,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02836133945175323,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.24740559237684523,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05736941501470705,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04430456366942548,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.057381046175026595,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step24000,24000,ablate_copy_step1,"[2, 2]","[3, 2]"
