sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,step,model_modification,layers_modified,heads_modified
It was a desperate act.,It was a magic act.,act,act,Different Sense,1.4189964647748354e-08,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025249186877023266,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033003766066635354,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2537429681670118,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0594041092130666,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04034857299599692,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0010046153519996937,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,1.4189964647748354e-08,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03712006173880633,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05453712734043392,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2889686138654969,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07329539493902393,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0661147676351117,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0016504304210155363,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,1.4189964647748354e-08,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0131656413759077,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02834868265070989,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.20151631826745364,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02610212403264056,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017443810499929602,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0005226696411995135,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,1.4189964647748354e-08,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019460018246246102,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.028956320104156164,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.215178978325817,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.027625453160049718,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0232342913396687,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.000815913454802697,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,1.4189964647748354e-08,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016938904832570323,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.039525250216467356,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.23133693073151573,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07683590262217943,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05054326447015289,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0007798222017111334,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,1.4189964647748354e-08,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.013831827207199443,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02644893729217279,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.18030477454138072,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.038648415500623035,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.028699554503773927,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0010313165702803273,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02103147658598159,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03001978830541574,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11136441176061629,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.051274208738372296,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.028093502673810833,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0004966239911965431,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.00899119963858086,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01986798369331122,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.20533011630650866,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05959525671102783,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05210059356703167,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0012116156571716497,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.021645481302246417,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.032542321331098134,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.2559630312466771,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10067995767664195,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06328171766236657,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0011343279292328479,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.002043709066678945,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02041930721786056,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.22984978419577795,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09978636292740273,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0728826078863326,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0015796627378256156,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.007977941309203596,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.01933935390395769,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.15670934598306774,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03332357187209223,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0304607891061619,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0006771824310040087,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.023560727000182746,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.04179347638287567,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.22827049543283962,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.026046904270093818,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.03018234426372446,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0008613306143293586,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.02583214779318721,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03940238106367977,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.20305527634275122,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04244709587220019,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.07264441437779912,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0020757474757450156,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0049873113456133655,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.014925795129534292,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.2037322758501361,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step113000,113000,ablate_copy_step1,"[2, 2]","[2, 3]"
